Date,Open,High,Low,Close,Volume,Adj Close
2017-03-10,210.770004,210.770004,210.770004,210.770004,000,210.770004
2017-03-09,209.679993,209.679993,209.679993,209.679993,000,209.679993
2017-03-08,208.639999,208.639999,208.639999,208.639999,000,208.639999
2017-03-07,207.759995,207.759995,207.759995,207.759995,000,207.759995
2017-03-06,209.759995,209.759995,209.759995,209.759995,000,209.759995
2017-03-03,211.639999,211.639999,211.639999,211.639999,000,211.639999
2017-03-02,210.729996,210.729996,210.729996,210.729996,000,210.729996
2017-03-01,211.580002,211.580002,211.580002,211.580002,000,211.580002
2017-02-28,208.910004,208.910004,208.910004,208.910004,000,208.910004
2017-02-27,209.729996,209.729996,209.729996,209.729996,000,209.729996
2017-02-24,206.880005,206.880005,206.880005,206.880005,000,206.880005
2017-02-23,205.970001,205.970001,205.970001,205.970001,000,205.970001
2017-02-22,205.929993,205.929993,205.929993,205.929993,000,205.929993
2017-02-21,206.830002,206.830002,206.830002,206.830002,000,206.830002
2017-02-17,206.419998,206.419998,206.419998,206.419998,000,206.419998
2017-02-16,205.899994,205.899994,205.899994,205.899994,000,205.899994
2017-02-15,206.639999,206.639999,206.639999,206.639999,000,206.639999
2017-02-14,204.520004,204.520004,204.520004,204.520004,000,204.520004
2017-02-13,203.179993,203.179993,203.179993,203.179993,000,203.179993
2017-02-10,202.229996,202.229996,202.229996,202.229996,000,202.229996
2017-02-09,202.130005,202.130005,202.130005,202.130005,000,202.130005
2017-02-08,199.729996,199.729996,199.729996,199.729996,000,199.729996
2017-02-07,198.559998,198.559998,198.559998,198.559998,000,198.559998
2017-02-06,198.570007,198.570007,198.570007,198.570007,000,198.570007
2017-02-03,198.880005,198.880005,198.880005,198.880005,000,198.880005
2017-02-02,196.949997,196.949997,196.949997,196.949997,000,196.949997
2017-02-01,196.729996,196.729996,196.729996,196.729996,000,196.729996
2017-01-31,194.880005,194.880005,194.880005,194.880005,000,194.880005
2017-01-30,191.740005,191.740005,191.740005,191.740005,000,191.740005
2017-01-27,193.559998,193.559998,193.559998,193.559998,000,193.559998
2017-01-26,191.800003,191.800003,191.800003,191.800003,000,191.800003
2017-01-25,193.139999,193.139999,193.139999,193.139999,000,193.139999
2017-01-24,191.039993,191.039993,191.039993,191.039993,000,191.039993
2017-01-23,191.25,191.25,191.25,191.25,000,191.25
2017-01-20,191.919998,191.919998,191.919998,191.919998,000,191.919998
2017-01-19,193.009995,193.009995,193.009995,193.009995,000,193.009995
2017-01-18,194.479996,194.479996,194.479996,194.479996,000,194.479996
2017-01-17,194.039993,194.039993,194.039993,194.039993,000,194.039993
2017-01-13,195.610001,195.610001,195.610001,195.610001,000,195.610001
2017-01-12,193.839996,193.839996,193.839996,193.839996,000,193.839996
2017-01-11,193.309998,193.309998,193.309998,193.309998,000,193.309998
2017-01-10,195.699997,195.699997,195.699997,195.699997,000,195.699997
2017-01-09,193.839996,193.839996,193.839996,193.839996,000,193.839996
2017-01-06,192.309998,192.309998,192.309998,192.309998,000,192.309998
2017-01-05,191.029999,191.029999,191.029999,191.029999,000,191.029999
2017-01-04,189.880005,189.880005,189.880005,189.880005,000,189.880005
2017-01-03,186.660004,186.660004,186.660004,186.660004,000,186.660004
2016-12-30,184.809998,184.809998,184.809998,184.809998,000,184.809998
2016-12-29,185.380005,185.380005,185.380005,185.380005,000,185.380005
2016-12-28,185.330002,185.330002,185.330002,185.330002,000,185.330002
2016-12-27,186.720001,186.720001,186.720001,186.720001,000,186.720001
2016-12-23,186.600006,186.600006,186.600006,186.600006,000,186.600006
2016-12-22,183.990005,183.990005,183.990005,183.990005,000,183.990005
2016-12-21,183.949997,183.949997,183.949997,183.949997,000,183.949997
2016-12-20,185.139999,185.139999,185.139999,185.139999,000,185.139999
2016-12-19,185.059998,185.059998,185.059998,185.059998,000,185.059998
2016-12-16,186.320007,186.320007,186.320007,186.320007,000,186.320007
2016-12-15,185.880005,185.880005,185.880005,185.880005,000,185.64601
2016-12-14,184.570007,184.570007,184.570007,184.570007,000,184.337661
2016-12-13,185.270004,185.270004,185.270004,185.270004,000,185.036777
2016-12-12,184.740005,184.740005,184.740005,184.740005,000,184.507446
2016-12-09,185.479996,185.479996,185.479996,185.479996,000,185.246504
2016-12-08,183.820007,183.820007,183.820007,183.820007,000,183.588605
2016-12-07,183.190002,183.190002,183.190002,183.190002,000,182.959394
2016-12-06,185.350006,185.350006,185.350006,185.350006,000,185.116678
2016-12-05,184.529999,184.529999,184.529999,184.529999,000,184.297703
2016-12-02,183.080002,183.080002,183.080002,183.080002,000,182.849532
2016-12-01,182.339996,182.339996,182.339996,182.339996,000,182.110458
2016-11-30,185.190002,185.190002,185.190002,185.190002,000,184.956876
2016-11-29,187.460007,187.460007,187.460007,187.460007,000,187.224023
2016-11-28,187.300003,187.300003,187.300003,187.300003,000,187.06422
2016-11-25,190.270004,190.270004,190.270004,190.270004,000,190.030483
2016-11-23,189.830002,189.830002,189.830002,189.830002,000,189.591034
2016-11-22,187.619995,187.619995,187.619995,187.619995,000,187.38381
2016-11-21,191.199997,191.199997,191.199997,191.199997,000,190.959305
2016-11-18,191.050003,191.050003,191.050003,191.050003,000,190.8095
2016-11-17,193.149994,193.149994,193.149994,193.149994,000,192.906847
2016-11-16,191.320007,191.320007,191.320007,191.320007,000,191.079164
2016-11-15,191.940002,191.940002,191.940002,191.940002,000,191.698379
2016-11-14,191.679993,191.679993,191.679993,191.679993,000,191.438696
2016-11-11,191.410004,191.410004,191.410004,191.410004,000,191.169047
2016-11-10,192.949997,192.949997,192.949997,192.949997,000,192.707102
2016-11-09,190.220001,190.220001,190.220001,190.220001,000,189.980543
2016-11-08,183.820007,183.820007,183.820007,183.820007,000,183.588605
2016-11-07,183.589996,183.589996,183.589996,183.589996,000,183.358884
2016-11-04,179.00,179.00,179.00,179.00,000,178.774666
2016-11-03,176.649994,176.649994,176.649994,176.649994,000,176.427618
2016-11-02,180.559998,180.559998,180.559998,180.559998,000,180.3327
2016-11-01,183.070007,183.070007,183.070007,183.070007,000,182.83955
2016-10-31,183.830002,183.830002,183.830002,183.830002,000,183.598587
2016-10-28,185.449997,185.449997,185.449997,185.449997,000,185.216543
2016-10-27,187.699997,187.699997,187.699997,187.699997,000,187.463711
2016-10-26,189.130005,189.130005,189.130005,189.130005,000,188.891919
2016-10-25,191.619995,191.619995,191.619995,191.619995,000,191.378774
2016-10-24,193.119995,193.119995,193.119995,193.119995,000,192.876886
2016-10-21,193.520004,193.520004,193.520004,193.520004,000,193.276392
2016-10-20,195.220001,195.220001,195.220001,195.220001,000,194.974249
2016-10-19,193.669998,193.669998,193.669998,193.669998,000,193.426197
2016-10-18,194.779999,194.779999,194.779999,194.779999,000,194.5348
2016-10-17,191.529999,191.529999,191.529999,191.529999,000,191.288891
2016-10-14,192.339996,192.339996,192.339996,192.339996,000,192.097869
2016-10-13,194.809998,194.809998,194.809998,194.809998,000,194.564761
2016-10-12,194.699997,194.699997,194.699997,194.699997,000,194.454899
2016-10-11,196.869995,196.869995,196.869995,196.869995,000,196.622165
2016-10-10,202.039993,202.039993,202.039993,202.039993,000,201.785655
2016-10-07,199.880005,199.880005,199.880005,199.880005,000,199.628386
2016-10-06,199.619995,199.619995,199.619995,199.619995,000,199.368703
2016-10-05,201.669998,201.669998,201.669998,201.669998,000,201.416126
2016-10-04,200.649994,200.649994,200.649994,200.649994,000,200.397406
2016-10-03,201.179993,201.179993,201.179993,201.179993,000,200.926737
2016-09-30,201.899994,201.899994,201.899994,201.899994,000,201.645832
2016-09-29,199.669998,199.669998,199.669998,199.669998,000,199.418644
2016-09-28,204.529999,204.529999,204.529999,204.529999,000,204.272526
2016-09-27,205.410004,205.410004,205.410004,205.410004,000,205.151423
2016-09-26,204.179993,204.179993,204.179993,204.179993,000,203.922961
2016-09-23,206.470001,206.470001,206.470001,206.470001,000,206.210086
2016-09-22,207.570007,207.570007,207.570007,207.570007,000,207.308708
2016-09-21,205.589996,205.589996,205.589996,205.589996,000,205.331189
2016-09-20,204.029999,204.029999,204.029999,204.029999,000,203.773156
2016-09-19,203.679993,203.679993,203.679993,203.679993,000,203.42359
2016-09-16,203.889999,203.889999,203.889999,203.889999,000,203.633332
2016-09-15,203.059998,203.059998,203.059998,203.059998,000,202.804375
2016-09-14,200.25,200.25,200.25,200.25,000,199.997915
2016-09-13,199.860001,199.860001,199.860001,199.860001,000,199.608407
2016-09-12,202.860001,202.860001,202.860001,202.860001,000,202.60463
2016-09-09,198.570007,198.570007,198.570007,198.570007,000,198.320037
2016-09-08,204.009995,204.009995,204.009995,204.009995,000,203.753177
2016-09-07,203.149994,203.149994,203.149994,203.149994,000,202.894259
2016-09-06,203.449997,203.449997,203.449997,203.449997,000,203.193884
2016-09-02,202.080002,202.080002,202.080002,202.080002,000,201.825613
2016-09-01,201.660004,201.660004,201.660004,201.660004,000,201.406144
2016-08-31,201.190002,201.190002,201.190002,201.190002,000,200.936734
2016-08-30,202.380005,202.380005,202.380005,202.380005,000,202.125239
2016-08-29,202.770004,202.770004,202.770004,202.770004,000,202.514747
2016-08-26,202.429993,202.429993,202.429993,202.429993,000,202.175164
2016-08-25,201.410004,201.410004,201.410004,201.410004,000,201.156459
2016-08-24,203.300003,203.300003,203.300003,203.300003,000,203.044079
2016-08-23,208.059998,208.059998,208.059998,208.059998,000,207.798081
2016-08-22,207.600006,207.600006,207.600006,207.600006,000,207.338669
2016-08-19,205.899994,205.899994,205.899994,205.899994,000,205.640797
2016-08-18,206.190002,206.190002,206.190002,206.190002,000,205.93044
2016-08-17,205.690002,205.690002,205.690002,205.690002,000,205.43107
2016-08-16,206.139999,206.139999,206.139999,206.139999,000,205.8805
2016-08-15,208.220001,208.220001,208.220001,208.220001,000,207.957883
2016-08-12,206.770004,206.770004,206.770004,206.770004,000,206.509712
2016-08-11,206.440002,206.440002,206.440002,206.440002,000,206.180125
2016-08-10,205.149994,205.149994,205.149994,205.149994,000,204.891741
2016-08-09,207.039993,207.039993,207.039993,207.039993,000,206.779361
2016-08-08,205.630005,205.630005,205.630005,205.630005,000,205.371148
2016-08-05,207.330002,207.330002,207.330002,207.330002,000,207.069004
2016-08-04,207.279999,207.279999,207.279999,207.279999,000,207.019064
2016-08-03,206.940002,206.940002,206.940002,206.940002,000,206.679496
2016-08-02,205.929993,205.929993,205.929993,205.929993,000,205.670758
2016-08-01,207.059998,207.059998,207.059998,207.059998,000,206.79934
2016-07-29,206.169998,206.169998,206.169998,206.169998,000,205.910461
2016-07-28,205.800003,205.800003,205.800003,205.800003,000,205.540932
2016-07-27,205.759995,205.759995,205.759995,205.759995,000,205.500974
2016-07-26,203.830002,203.830002,203.830002,203.830002,000,203.57341
2016-07-25,203.100006,203.100006,203.100006,203.100006,000,202.844334
2016-07-22,203.600006,203.600006,203.600006,203.600006,000,203.343704
2016-07-21,202.979996,202.979996,202.979996,202.979996,000,202.724474
2016-07-20,203.00,203.00,203.00,203.00,000,202.744453
2016-07-19,199.529999,199.529999,199.529999,199.529999,000,199.27882
2016-07-18,200.649994,200.649994,200.649994,200.649994,000,200.397406
2016-07-15,200.279999,200.279999,200.279999,200.279999,000,200.027876
2016-07-14,200.229996,200.229996,200.229996,200.229996,000,199.977936
2016-07-13,199.529999,199.529999,199.529999,199.529999,000,199.27882
2016-07-12,199.940002,199.940002,199.940002,199.940002,000,199.688308
2016-07-11,198.919998,198.919998,198.919998,198.919998,000,198.669588
2016-07-08,198.919998,198.919998,198.919998,198.919998,000,198.669588
2016-07-07,196.460007,196.460007,196.460007,196.460007,000,196.212693
2016-07-06,195.690002,195.690002,195.690002,195.690002,000,195.443658
2016-07-05,193.029999,193.029999,193.029999,193.029999,000,192.787003
2016-07-01,194.080002,194.080002,194.080002,194.080002,000,193.835684
2016-06-30,192.580002,192.580002,192.580002,192.580002,000,192.337572
2016-06-29,190.699997,190.699997,190.699997,190.699997,000,190.459934
2016-06-28,186.550003,186.550003,186.550003,186.550003,000,186.315165
2016-06-27,181.529999,181.529999,181.529999,181.529999,000,181.30148
2016-06-24,185.270004,185.270004,185.270004,185.270004,000,185.036777
2016-06-23,192.339996,192.339996,192.339996,192.339996,000,192.097869
2016-06-22,188.990005,188.990005,188.990005,188.990005,000,188.752095
2016-06-21,189.059998,189.059998,189.059998,189.059998,000,188.821999
2016-06-20,190.279999,190.279999,190.279999,190.279999,000,190.040465
2016-06-17,188.509995,188.509995,188.509995,188.509995,000,188.272689
2016-06-16,190.820007,190.820007,190.820007,190.820007,000,190.579794
2016-06-15,191.110001,191.110001,191.110001,191.110001,000,190.869422
2016-06-14,192.179993,192.179993,192.179993,192.179993,000,191.938067
2016-06-13,192.559998,192.559998,192.559998,192.559998,000,192.317593
2016-06-10,194.190002,194.190002,194.190002,194.190002,000,193.945546
2016-06-09,197.059998,197.059998,197.059998,197.059998,000,196.811929
2016-06-08,198.229996,198.229996,198.229996,198.229996,000,197.980454
2016-06-07,196.979996,196.979996,196.979996,196.979996,000,196.732027
2016-06-06,198.710007,198.710007,198.710007,198.710007,000,198.459861
2016-06-03,197.179993,197.179993,197.179993,197.179993,000,196.931773
2016-06-02,198.710007,198.710007,198.710007,198.710007,000,198.459861
2016-06-01,195.449997,195.449997,195.449997,195.449997,000,195.203955
2016-05-31,194.25,194.25,194.25,194.25,000,194.005468
2016-05-27,193.289993,193.289993,193.289993,193.289993,000,193.04667
2016-05-26,191.830002,191.830002,191.830002,191.830002,000,191.588517
