Date,Open,High,Low,Close,Volume,Adj Close
2017-03-10,75.07,75.07,75.07,75.07,000,75.07
2017-03-09,74.660004,74.660004,74.660004,74.660004,000,74.660004
2017-03-08,75.07,75.07,75.07,75.07,000,75.07
2017-03-07,75.139999,75.139999,75.139999,75.139999,000,75.139999
2017-03-06,75.769997,75.769997,75.769997,75.769997,000,75.769997
2017-03-03,76.449997,76.449997,76.449997,76.449997,000,76.449997
2017-03-02,76.099998,76.099998,76.099998,76.099998,000,76.099998
2017-03-01,77.449997,77.449997,77.449997,77.449997,000,77.449997
2017-02-28,76.050003,76.050003,76.050003,76.050003,000,76.050003
2017-02-27,76.489998,76.489998,76.489998,76.489998,000,76.489998
2017-02-24,75.989998,75.989998,75.989998,75.989998,000,75.989998
2017-02-23,75.639999,75.639999,75.639999,75.639999,000,75.639999
2017-02-22,76.110001,76.110001,76.110001,76.110001,000,76.110001
2017-02-21,76.410004,76.410004,76.410004,76.410004,000,76.410004
2017-02-17,76.059998,76.059998,76.059998,76.059998,000,76.059998
2017-02-16,76.010002,76.010002,76.010002,76.010002,000,76.010002
2017-02-15,76.309998,76.309998,76.309998,76.309998,000,76.309998
2017-02-14,75.50,75.50,75.50,75.50,000,75.50
2017-02-13,75.75,75.75,75.75,75.75,000,75.75
2017-02-10,75.07,75.07,75.07,75.07,000,75.07
2017-02-09,74.540001,74.540001,74.540001,74.540001,000,74.540001
2017-02-08,73.529999,73.529999,73.529999,73.529999,000,73.529999
2017-02-07,73.510002,73.510002,73.510002,73.510002,000,73.510002
2017-02-06,73.620003,73.620003,73.620003,73.620003,000,73.620003
2017-02-03,73.660004,73.660004,73.660004,73.660004,000,73.660004
2017-02-02,73.059998,73.059998,73.059998,73.059998,000,73.059998
2017-02-01,73.209999,73.209999,73.209999,73.209999,000,73.209999
2017-01-31,73.669998,73.669998,73.669998,73.669998,000,73.669998
2017-01-30,74.589996,74.589996,74.589996,74.589996,000,74.589996
2017-01-27,75.660004,75.660004,75.660004,75.660004,000,75.660004
2017-01-26,76.300003,76.300003,76.300003,76.300003,000,76.300003
2017-01-25,75.669998,75.669998,75.669998,75.669998,000,75.669998
2017-01-24,75.209999,75.209999,75.209999,75.209999,000,75.209999
2017-01-23,74.349998,74.349998,74.349998,74.349998,000,74.349998
2017-01-20,75.099998,75.099998,75.099998,75.099998,000,75.099998
2017-01-19,74.669998,74.669998,74.669998,74.669998,000,74.669998
2017-01-18,74.919998,74.919998,74.919998,74.919998,000,74.919998
2017-01-17,74.540001,74.540001,74.540001,74.540001,000,74.540001
2017-01-13,75.32,75.32,75.32,75.32,000,75.32
2017-01-12,75.139999,75.139999,75.139999,75.139999,000,75.139999
2017-01-11,75.849998,75.849998,75.849998,75.849998,000,75.849998
2017-01-10,75.379997,75.379997,75.379997,75.379997,000,75.379997
2017-01-09,74.580002,74.580002,74.580002,74.580002,000,74.580002
2017-01-06,74.690002,74.690002,74.690002,74.690002,000,74.690002
2017-01-05,74.860001,74.860001,74.860001,74.860001,000,74.860001
2017-01-04,75.360001,75.360001,75.360001,75.360001,000,75.360001
2017-01-03,74.489998,74.489998,74.489998,74.489998,000,74.489998
2016-12-30,74.279999,74.279999,74.279999,74.279999,000,74.279999
2016-12-29,74.519997,74.519997,74.519997,74.519997,000,74.519997
2016-12-28,74.68,74.68,74.68,74.68,000,74.68
2016-12-27,75.519997,75.519997,75.519997,75.519997,000,75.519997
2016-12-23,75.410004,75.410004,75.410004,75.410004,000,75.410004
2016-12-22,75.190002,75.190002,75.190002,75.190002,000,75.190002
2016-12-21,75.779999,75.779999,75.779999,75.779999,000,75.779999
2016-12-20,76.169998,76.169998,76.169998,76.169998,000,76.169998
2016-12-19,75.57,75.57,75.57,75.57,000,75.57
2016-12-16,75.040001,75.040001,75.040001,75.040001,000,75.040001
2016-12-15,76.150002,76.150002,76.150002,76.150002,000,75.660001
2016-12-14,75.470001,75.470001,75.470001,75.470001,000,74.984376
2016-12-13,76.279999,76.279999,76.279999,76.279999,000,75.789161
2016-12-12,76.080002,76.080002,76.080002,76.080002,000,75.590451
2016-12-09,76.940002,76.940002,76.940002,76.940002,000,76.444918
2016-12-08,76.529999,76.529999,76.529999,76.529999,000,76.037553
2016-12-07,76.220001,76.220001,76.220001,76.220001,000,75.72955
2016-12-06,74.57,74.57,74.57,74.57,000,74.090166
2016-12-05,73.980003,73.980003,73.980003,73.980003,000,73.503966
2016-12-02,73.980003,73.980003,73.980003,73.980003,000,73.503966
2016-12-01,73.68,73.68,73.68,73.68,000,73.205893
2016-11-30,73.379997,73.379997,73.379997,73.379997,000,72.907821
2016-11-29,73.75,73.75,73.75,73.75,000,73.275442
2016-11-28,73.580002,73.580002,73.580002,73.580002,000,73.106538
2016-11-25,74.050003,74.050003,74.050003,74.050003,000,73.573515
2016-11-23,73.760002,73.760002,73.760002,73.760002,000,73.28538
2016-11-22,73.18,73.18,73.18,73.18,000,72.70911
2016-11-21,72.690002,72.690002,72.690002,72.690002,000,72.222266
2016-11-18,72.550003,72.550003,72.550003,72.550003,000,72.083167
2016-11-17,72.300003,72.300003,72.300003,72.300003,000,71.834776
2016-11-16,71.519997,71.519997,71.519997,71.519997,000,71.059788
2016-11-15,71.879997,71.879997,71.879997,71.879997,000,71.417473
2016-11-14,71.610001,71.610001,71.610001,71.610001,000,71.149213
2016-11-11,70.809998,70.809998,70.809998,70.809998,000,70.354358
2016-11-10,70.160004,70.160004,70.160004,70.160004,000,69.708547
2016-11-09,69.129997,69.129997,69.129997,69.129997,000,68.685168
2016-11-08,67.910004,67.910004,67.910004,67.910004,000,67.473025
2016-11-07,67.599998,67.599998,67.599998,67.599998,000,67.165014
2016-11-04,65.760002,65.760002,65.760002,65.760002,000,65.336858
2016-11-03,65.449997,65.449997,65.449997,65.449997,000,65.028847
2016-11-02,65.519997,65.519997,65.519997,65.519997,000,65.098396
2016-11-01,65.93,65.93,65.93,65.93,000,65.505762
2016-10-31,66.220001,66.220001,66.220001,66.220001,000,65.793897
2016-10-28,65.779999,65.779999,65.779999,65.779999,000,65.356726
2016-10-27,65.739998,65.739998,65.739998,65.739998,000,65.316982
2016-10-26,65.769997,65.769997,65.769997,65.769997,000,65.346788
2016-10-25,65.809998,65.809998,65.809998,65.809998,000,65.386531
2016-10-24,66.099998,66.099998,66.099998,66.099998,000,65.674666
2016-10-21,65.660004,65.660004,65.660004,65.660004,000,65.237503
2016-10-20,65.879997,65.879997,65.879997,65.879997,000,65.456081
2016-10-19,65.690002,65.690002,65.690002,65.690002,000,65.267308
2016-10-18,65.129997,65.129997,65.129997,65.129997,000,64.710907
2016-10-17,64.669998,64.669998,64.669998,64.669998,000,64.253867
2016-10-14,64.690002,64.690002,64.690002,64.690002,000,64.273743
2016-10-13,64.839996,64.839996,64.839996,64.839996,000,64.422772
2016-10-12,64.349998,64.349998,64.349998,64.349998,000,63.935927
2016-10-11,64.410004,64.410004,64.410004,64.410004,000,63.995546
2016-10-10,65.190002,65.190002,65.190002,65.190002,000,64.770526
2016-10-07,64.360001,64.360001,64.360001,64.360001,000,63.945865
2016-10-06,65.239998,65.239998,65.239998,65.239998,000,64.820199
2016-10-05,65.279999,65.279999,65.279999,65.279999,000,64.859943
2016-10-04,64.790001,64.790001,64.790001,64.790001,000,64.373098
2016-10-03,64.889999,64.889999,64.889999,64.889999,000,64.472453
2016-09-30,64.220001,64.220001,64.220001,64.220001,000,63.806766
2016-09-29,63.630001,63.630001,63.630001,63.630001,000,63.220562
2016-09-28,64.139999,64.139999,64.139999,64.139999,000,63.727279
2016-09-27,63.990002,63.990002,63.990002,63.990002,000,63.578247
2016-09-26,62.939999,62.939999,62.939999,62.939999,000,62.535
2016-09-23,63.48,63.48,63.48,63.48,000,63.071526
2016-09-22,63.419998,63.419998,63.419998,63.419998,000,63.011911
2016-09-21,62.959999,62.959999,62.959999,62.959999,000,62.554872
2016-09-20,62.09,62.09,62.09,62.09,000,61.690471
2016-09-19,62.18,62.18,62.18,62.18,000,61.779892
2016-09-16,61.959999,61.959999,61.959999,61.959999,000,61.561306
2016-09-15,62.799999,62.799999,62.799999,62.799999,000,62.395901
2016-09-14,62.48,62.48,62.48,62.48,000,62.077961
2016-09-13,63.23,63.23,63.23,63.23,000,62.823135
2016-09-12,64.400002,64.400002,64.400002,64.400002,000,63.985608
2016-09-09,63.779999,63.779999,63.779999,63.779999,000,63.369595
2016-09-08,65.57,65.57,65.57,65.57,000,65.148078
2016-09-07,65.360001,65.360001,65.360001,65.360001,000,64.93943
2016-09-06,64.379997,64.379997,64.379997,64.379997,000,63.965733
2016-09-02,64.209999,64.209999,64.209999,64.209999,000,63.796828
2016-09-01,63.720001,63.720001,63.720001,63.720001,000,63.309983
2016-08-31,63.509998,63.509998,63.509998,63.509998,000,63.101332
2016-08-30,63.84,63.84,63.84,63.84,000,63.42921
2016-08-29,63.34,63.34,63.34,63.34,000,62.932428
2016-08-26,63.150002,63.150002,63.150002,63.150002,000,62.743652
2016-08-25,63.490002,63.490002,63.490002,63.490002,000,63.081464
2016-08-24,63.700001,63.700001,63.700001,63.700001,000,63.290112
2016-08-23,63.68,63.68,63.68,63.68,000,63.27024
2016-08-22,63.50,63.50,63.50,63.50,000,63.091398
2016-08-19,63.720001,63.720001,63.720001,63.720001,000,63.309983
2016-08-18,63.810001,63.810001,63.810001,63.810001,000,63.399404
2016-08-17,63.619999,63.619999,63.619999,63.619999,000,63.210625
2016-08-16,63.470001,63.470001,63.470001,63.470001,000,63.061592
2016-08-15,63.52,63.52,63.52,63.52,000,63.11127
2016-08-12,62.830002,62.830002,62.830002,62.830002,000,62.425711
2016-08-11,63.02,63.02,63.02,63.02,000,62.614487
2016-08-10,62.57,62.57,62.57,62.57,000,62.167382
2016-08-09,62.68,62.68,62.68,62.68,000,62.276675
2016-08-08,62.57,62.57,62.57,62.57,000,62.167382
2016-08-05,62.630001,62.630001,62.630001,62.630001,000,62.226997
2016-08-04,61.630001,61.630001,61.630001,61.630001,000,61.233432
2016-08-03,61.630001,61.630001,61.630001,61.630001,000,61.233432
2016-08-02,61.189999,61.189999,61.189999,61.189999,000,60.796261
2016-08-01,62.630001,62.630001,62.630001,62.630001,000,62.226997
2016-07-29,62.75,62.75,62.75,62.75,000,62.346224
2016-07-28,63.23,63.23,63.23,63.23,000,62.823135
2016-07-27,63.720001,63.720001,63.720001,63.720001,000,63.309983
2016-07-26,63.959999,63.959999,63.959999,63.959999,000,63.548437
2016-07-25,63.150002,63.150002,63.150002,63.150002,000,62.743652
2016-07-22,63.68,63.68,63.68,63.68,000,63.27024
2016-07-21,62.939999,62.939999,62.939999,62.939999,000,62.535
2016-07-20,63.990002,63.990002,63.990002,63.990002,000,63.578247
2016-07-19,64.019997,64.019997,64.019997,64.019997,000,63.608049
2016-07-18,64.279999,64.279999,64.279999,64.279999,000,63.866378
2016-07-15,64.209999,64.209999,64.209999,64.209999,000,63.796828
2016-07-14,64.410004,64.410004,64.410004,64.410004,000,63.995546
2016-07-13,63.580002,63.580002,63.580002,63.580002,000,63.170885
2016-07-12,63.73,63.73,63.73,63.73,000,63.319917
2016-07-11,62.00,62.00,62.00,62.00,000,61.60105
2016-07-08,61.27,61.27,61.27,61.27,000,60.875748
2016-07-07,60.009998,60.009998,60.009998,60.009998,000,59.623853
2016-07-06,59.610001,59.610001,59.610001,59.610001,000,59.226429
2016-07-05,59.830002,59.830002,59.830002,59.830002,000,59.445015
2016-07-01,60.75,60.75,60.75,60.75,000,60.359093
2016-06-30,60.290001,60.290001,60.290001,60.290001,000,59.902054
2016-06-29,59.330002,59.330002,59.330002,59.330002,000,58.948232
2016-06-28,58.040001,58.040001,58.040001,58.040001,000,57.666532
2016-06-27,57.049999,57.049999,57.049999,57.049999,000,56.682901
2016-06-24,59.209999,59.209999,59.209999,59.209999,000,58.829002
2016-06-23,62.189999,62.189999,62.189999,62.189999,000,61.789826
2016-06-22,61.740002,61.740002,61.740002,61.740002,000,61.342725
2016-06-21,62.009998,62.009998,62.009998,62.009998,000,61.610984
2016-06-20,61.919998,61.919998,61.919998,61.919998,000,61.521563
