Date,Open,High,Low,Close,Volume,Adj Close
2017-03-10,91.489998,91.489998,91.489998,91.489998,000,91.489998
2017-03-09,90.839996,90.839996,90.839996,90.839996,000,90.839996
2017-03-08,91.43,91.43,91.43,91.43,000,91.43
2017-03-07,92.010002,92.010002,92.010002,92.010002,000,92.010002
2017-03-06,93.080002,93.080002,93.080002,93.080002,000,93.080002
2017-03-03,93.660004,93.660004,93.660004,93.660004,000,93.660004
2017-03-02,93.110001,93.110001,93.110001,93.110001,000,93.110001
2017-03-01,94.68,94.68,94.68,94.68,000,94.68
2017-02-28,92.980003,92.980003,92.980003,92.980003,000,92.980003
2017-02-27,93.470001,93.470001,93.470001,93.470001,000,93.470001
2017-02-24,93.010002,93.010002,93.010002,93.010002,000,93.010002
2017-02-23,92.190002,92.190002,92.190002,92.190002,000,92.190002
2017-02-22,93.269997,93.269997,93.269997,93.269997,000,93.269997
2017-02-21,94.019997,94.019997,94.019997,94.019997,000,94.019997
2017-02-17,93.690002,93.690002,93.690002,93.690002,000,93.690002
2017-02-16,93.489998,93.489998,93.489998,93.489998,000,93.489998
2017-02-15,94.040001,94.040001,94.040001,94.040001,000,94.040001
2017-02-14,93.169998,93.169998,93.169998,93.169998,000,93.169998
2017-02-13,93.330002,93.330002,93.330002,93.330002,000,93.330002
2017-02-10,92.639999,92.639999,92.639999,92.639999,000,92.639999
2017-02-09,92.080002,92.080002,92.080002,92.080002,000,92.080002
2017-02-08,91.190002,91.190002,91.190002,91.190002,000,91.190002
2017-02-07,91.019997,91.019997,91.019997,91.019997,000,91.019997
2017-02-06,91.360001,91.360001,91.360001,91.360001,000,91.360001
2017-02-03,91.540001,91.540001,91.540001,91.540001,000,91.540001
2017-02-02,90.559998,90.559998,90.559998,90.559998,000,90.559998
2017-02-01,90.970001,90.970001,90.970001,90.970001,000,90.970001
2017-01-31,91.199997,91.199997,91.199997,91.199997,000,91.199997
2017-01-30,93.029999,93.029999,93.029999,93.029999,000,93.029999
2017-01-27,94.300003,94.300003,94.300003,94.300003,000,94.300003
2017-01-26,94.940002,94.940002,94.940002,94.940002,000,94.940002
2017-01-25,94.589996,94.589996,94.589996,94.589996,000,94.589996
2017-01-24,93.360001,93.360001,93.360001,93.360001,000,93.360001
2017-01-23,92.040001,92.040001,92.040001,92.040001,000,92.040001
2017-01-20,92.629997,92.629997,92.629997,92.629997,000,92.629997
2017-01-19,92.209999,92.209999,92.209999,92.209999,000,92.209999
2017-01-18,91.029999,91.029999,91.029999,91.029999,000,91.029999
2017-01-17,90.620003,90.620003,90.620003,90.620003,000,90.620003
2017-01-13,91.830002,91.830002,91.830002,91.830002,000,91.830002
2017-01-12,91.269997,91.269997,91.269997,91.269997,000,91.269997
2017-01-11,91.760002,91.760002,91.760002,91.760002,000,91.760002
2017-01-10,91.010002,91.010002,91.010002,91.010002,000,91.010002
2017-01-09,90.190002,90.190002,90.190002,90.190002,000,90.190002
2017-01-06,90.68,90.68,90.68,90.68,000,90.68
2017-01-05,90.410004,90.410004,90.410004,90.410004,000,90.410004
2017-01-04,91.160004,91.160004,91.160004,91.160004,000,91.160004
2017-01-03,90.110001,90.110001,90.110001,90.110001,000,90.110001
2016-12-30,90.089996,90.089996,90.089996,90.089996,000,90.089996
2016-12-29,90.510002,90.510002,90.510002,90.510002,000,90.510002
2016-12-28,90.739998,90.739998,90.739998,90.739998,000,90.739998
2016-12-27,91.790001,91.790001,91.790001,91.790001,000,91.790001
2016-12-23,91.620003,91.620003,91.620003,91.620003,000,91.620003
2016-12-22,91.459999,91.459999,91.459999,91.459999,000,91.459999
2016-12-21,92.00,92.00,92.00,92.00,000,92.00
2016-12-20,92.629997,92.629997,92.629997,92.629997,000,92.629997
2016-12-19,91.800003,91.800003,91.800003,91.800003,000,91.800003
2016-12-16,91.199997,91.199997,91.199997,91.199997,000,91.199997
2016-12-15,94.07,94.07,94.07,94.07,000,92.298
2016-12-14,93.279999,93.279999,93.279999,93.279999,000,91.52288
2016-12-13,94.559998,94.559998,94.559998,94.559998,000,92.778768
2016-12-12,94.43,94.43,94.43,94.43,000,92.651219
2016-12-09,95.419998,95.419998,95.419998,95.419998,000,93.622568
2016-12-08,95.260002,95.260002,95.260002,95.260002,000,93.465586
2016-12-07,94.879997,94.879997,94.879997,94.879997,000,93.092739
2016-12-06,92.379997,92.379997,92.379997,92.379997,000,90.639832
2016-12-05,91.769997,91.769997,91.769997,91.769997,000,90.041322
2016-12-02,91.599998,91.599998,91.599998,91.599998,000,89.874526
2016-12-01,91.43,91.43,91.43,91.43,000,89.70773
2016-11-30,90.93,90.93,90.93,90.93,000,89.217149
2016-11-29,90.769997,90.769997,90.769997,90.769997,000,89.060159
2016-11-28,90.650002,90.650002,90.650002,90.650002,000,88.942424
2016-11-25,91.449997,91.449997,91.449997,91.449997,000,89.72735
2016-11-23,91.029999,91.029999,91.029999,91.029999,000,89.315264
2016-11-22,90.260002,90.260002,90.260002,90.260002,000,88.559771
2016-11-21,90.040001,90.040001,90.040001,90.040001,000,88.343914
2016-11-18,89.68,89.68,89.68,89.68,000,87.990695
2016-11-17,89.139999,89.139999,89.139999,89.139999,000,87.460866
2016-11-16,88.239998,88.239998,88.239998,88.239998,000,86.577818
2016-11-15,88.870003,88.870003,88.870003,88.870003,000,87.195955
2016-11-14,88.510002,88.510002,88.510002,88.510002,000,86.842736
2016-11-11,87.120003,87.120003,87.120003,87.120003,000,85.47892
2016-11-10,86.57,86.57,86.57,86.57,000,84.939278
2016-11-09,84.839996,84.839996,84.839996,84.839996,000,83.241862
2016-11-08,83.120003,83.120003,83.120003,83.120003,000,81.554268
2016-11-07,82.849998,82.849998,82.849998,82.849998,000,81.28935
2016-11-04,80.440002,80.440002,80.440002,80.440002,000,78.924751
2016-11-03,80.18,80.18,80.18,80.18,000,78.669647
2016-11-02,79.910004,79.910004,79.910004,79.910004,000,78.404736
2016-11-01,79.82,79.82,79.82,79.82,000,78.316428
2016-10-31,80.519997,80.519997,80.519997,80.519997,000,79.003239
2016-10-28,80.129997,80.129997,80.129997,80.129997,000,78.620586
2016-10-27,80.330002,80.330002,80.330002,80.330002,000,78.816823
2016-10-26,80.190002,80.190002,80.190002,80.190002,000,78.679461
2016-10-25,80.75,80.75,80.75,80.75,000,79.228909
2016-10-24,81.019997,81.019997,81.019997,81.019997,000,79.49382
2016-10-21,80.669998,80.669998,80.669998,80.669998,000,79.150415
2016-10-20,80.870003,80.870003,80.870003,80.870003,000,79.346652
2016-10-19,81.629997,81.629997,81.629997,81.629997,000,80.09233
2016-10-18,81.010002,81.010002,81.010002,81.010002,000,79.484014
2016-10-17,80.800003,80.800003,80.800003,80.800003,000,79.277971
2016-10-14,80.970001,80.970001,80.970001,80.970001,000,79.444766
2016-10-13,81.269997,81.269997,81.269997,81.269997,000,79.739111
2016-10-12,80.730003,80.730003,80.730003,80.730003,000,79.209289
2016-10-11,81.010002,81.010002,81.010002,81.010002,000,79.484014
2016-10-10,81.760002,81.760002,81.760002,81.760002,000,80.219886
2016-10-07,81.07,81.07,81.07,81.07,000,79.542881
2016-10-06,81.699997,81.699997,81.699997,81.699997,000,80.161011
2016-10-05,81.669998,81.669998,81.669998,81.669998,000,80.131578
2016-10-04,80.980003,80.980003,80.980003,80.980003,000,79.45458
2016-10-03,81.309998,81.309998,81.309998,81.309998,000,79.778358
2016-09-30,80.839996,80.839996,80.839996,80.839996,000,79.317211
2016-09-29,79.889999,79.889999,79.889999,79.889999,000,78.385109
2016-09-28,80.330002,80.330002,80.330002,80.330002,000,78.816823
2016-09-27,80.080002,80.080002,80.080002,80.080002,000,78.571532
2016-09-26,79.330002,79.330002,79.330002,79.330002,000,77.83566
2016-09-23,79.730003,79.730003,79.730003,79.730003,000,78.228127
2016-09-22,79.910004,79.910004,79.910004,79.910004,000,78.404736
