Date,Open,High,Low,Close,Volume,Adj Close
2017-03-10,71.599998,71.599998,71.599998,71.599998,000,71.599998
2017-03-09,71.540001,71.540001,71.540001,71.540001,000,71.540001
2017-03-08,71.50,71.50,71.50,71.50,000,71.50
2017-03-07,71.440002,71.440002,71.440002,71.440002,000,71.440002
2017-03-06,71.739998,71.739998,71.739998,71.739998,000,71.739998
2017-03-03,72.010002,72.010002,72.010002,72.010002,000,72.010002
2017-03-02,71.900002,71.900002,71.900002,71.900002,000,71.900002
2017-03-01,72.809998,72.809998,72.809998,72.809998,000,72.809998
2017-02-28,71.129997,71.129997,71.129997,71.129997,000,71.129997
2017-02-27,72.040001,72.040001,72.040001,72.040001,000,72.040001
2017-02-24,71.769997,71.769997,71.769997,71.769997,000,71.769997
2017-02-23,72.120003,72.120003,72.120003,72.120003,000,72.120003
2017-02-22,72.300003,72.300003,72.300003,72.300003,000,72.300003
2017-02-21,72.160004,72.160004,72.160004,72.160004,000,72.160004
2017-02-17,71.849998,71.849998,71.849998,71.849998,000,71.849998
2017-02-16,71.690002,71.690002,71.690002,71.690002,000,71.690002
2017-02-15,71.989998,71.989998,71.989998,71.989998,000,71.989998
2017-02-14,71.25,71.25,71.25,71.25,000,71.25
2017-02-13,70.769997,70.769997,70.769997,70.769997,000,70.769997
2017-02-10,70.059998,70.059998,70.059998,70.059998,000,70.059998
2017-02-09,69.989998,69.989998,69.989998,69.989998,000,69.989998
2017-02-08,69.07,69.07,69.07,69.07,000,69.07
2017-02-07,69.809998,69.809998,69.809998,69.809998,000,69.809998
2017-02-06,69.57,69.57,69.57,69.57,000,69.57
2017-02-03,69.620003,69.620003,69.620003,69.620003,000,69.620003
2017-02-02,68.50,68.50,68.50,68.50,000,68.50
2017-02-01,69.040001,69.040001,69.040001,69.040001,000,69.040001
2017-01-31,68.779999,68.779999,68.779999,68.779999,000,68.779999
2017-01-30,68.849998,68.849998,68.849998,68.849998,000,68.849998
2017-01-27,69.010002,69.010002,69.010002,69.010002,000,69.010002
2017-01-26,69.400002,69.400002,69.400002,69.400002,000,69.400002
2017-01-25,69.68,69.68,69.68,69.68,000,69.68
2017-01-24,68.760002,68.760002,68.760002,68.760002,000,68.760002
2017-01-23,67.910004,67.910004,67.910004,67.910004,000,67.910004
2017-01-20,68.110001,68.110001,68.110001,68.110001,000,68.110001
2017-01-19,67.790001,67.790001,67.790001,67.790001,000,67.790001
2017-01-18,68.25,68.25,68.25,68.25,000,68.25
2017-01-17,67.849998,67.849998,67.849998,67.849998,000,67.849998
2017-01-13,69.220001,69.220001,69.220001,69.220001,000,69.220001
2017-01-12,68.82,68.82,68.82,68.82,000,68.82
2017-01-11,69.209999,69.209999,69.209999,69.209999,000,69.209999
2017-01-10,68.760002,68.760002,68.760002,68.760002,000,68.760002
2017-01-09,68.620003,68.620003,68.620003,68.620003,000,68.620003
2017-01-06,69.370003,69.370003,69.370003,69.370003,000,69.370003
2017-01-05,68.959999,68.959999,68.959999,68.959999,000,68.959999
2017-01-04,69.629997,69.629997,69.629997,69.629997,000,69.629997
2017-01-03,68.32,68.32,68.32,68.32,000,68.32
2016-12-30,67.559998,67.559998,67.559998,67.559998,000,67.559998
2016-12-29,67.559998,67.559998,67.559998,67.559998,000,67.559998
2016-12-28,67.879997,67.879997,67.879997,67.879997,000,67.879997
2016-12-27,68.650002,68.650002,68.650002,68.650002,000,68.650002
2016-12-23,68.440002,68.440002,68.440002,68.440002,000,68.440002
2016-12-22,68.339996,68.339996,68.339996,68.339996,000,68.339996
2016-12-21,68.959999,68.959999,68.959999,68.959999,000,68.959999
2016-12-20,69.309998,69.309998,69.309998,69.309998,000,69.309998
2016-12-19,68.410004,68.410004,68.410004,68.410004,000,68.410004
2016-12-16,68.400002,68.400002,68.400002,68.400002,000,68.400002
2016-12-15,69.959999,69.959999,69.959999,69.959999,000,69.114998
2016-12-14,69.709999,69.709999,69.709999,69.709999,000,68.868018
