Date,Open,High,Low,Close,Volume,Adj Close
2017-03-10,80.879997,80.879997,80.879997,80.879997,000,80.879997
2017-03-09,80.57,80.57,80.57,80.57,000,80.57
2017-03-08,81.010002,81.010002,81.010002,81.010002,000,81.010002
2017-03-07,80.910004,80.910004,80.910004,80.910004,000,80.910004
2017-03-06,81.57,81.57,81.57,81.57,000,81.57
2017-03-03,82.269997,82.269997,82.269997,82.269997,000,82.269997
2017-03-02,82.150002,82.150002,82.150002,82.150002,000,82.150002
2017-03-01,83.230003,83.230003,83.230003,83.230003,000,83.230003
2017-02-28,81.639999,81.639999,81.639999,81.639999,000,81.639999
2017-02-27,81.900002,81.900002,81.900002,81.900002,000,81.900002
2017-02-24,82.129997,82.129997,82.129997,82.129997,000,82.129997
2017-02-23,82.239998,82.239998,82.239998,82.239998,000,82.239998
2017-02-22,82.800003,82.800003,82.800003,82.800003,000,82.800003
2017-02-21,82.540001,82.540001,82.540001,82.540001,000,82.540001
2017-02-17,81.910004,81.910004,81.910004,81.910004,000,81.910004
2017-02-16,82.18,82.18,82.18,82.18,000,82.18
2017-02-15,82.389999,82.389999,82.389999,82.389999,000,82.389999
2017-02-14,82.360001,82.360001,82.360001,82.360001,000,82.360001
2017-02-13,81.940002,81.940002,81.940002,81.940002,000,81.940002
2017-02-10,81.190002,81.190002,81.190002,81.190002,000,81.190002
2017-02-09,80.529999,80.529999,80.529999,80.529999,000,80.529999
2017-02-08,80.529999,80.529999,80.529999,80.529999,000,80.529999
2017-02-07,80.190002,80.190002,80.190002,80.190002,000,80.190002
2017-02-06,80.620003,80.620003,80.620003,80.620003,000,80.620003
2017-02-03,80.699997,80.699997,80.699997,80.699997,000,80.699997
2017-02-02,80.519997,80.519997,80.519997,80.519997,000,80.519997
2017-02-01,80.830002,80.830002,80.830002,80.830002,000,80.830002
2017-01-31,80.139999,80.139999,80.139999,80.139999,000,80.139999
2017-01-30,80.220001,80.220001,80.220001,80.220001,000,80.220001
2017-01-27,81.040001,81.040001,81.040001,81.040001,000,81.040001
2017-01-26,81.419998,81.419998,81.419998,81.419998,000,81.419998
2017-01-25,81.639999,81.639999,81.639999,81.639999,000,81.639999
2017-01-24,80.919998,80.919998,80.919998,80.919998,000,80.919998
2017-01-23,78.849998,78.849998,78.849998,78.849998,000,78.849998
2017-01-20,78.489998,78.489998,78.489998,78.489998,000,78.489998
2017-01-19,77.910004,77.910004,77.910004,77.910004,000,77.910004
2017-01-18,78.419998,78.419998,78.419998,78.419998,000,78.419998
2017-01-17,78.110001,78.110001,78.110001,78.110001,000,78.110001
2017-01-13,78.559998,78.559998,78.559998,78.559998,000,78.559998
2017-01-12,78.610001,78.610001,78.610001,78.610001,000,78.610001
2017-01-11,78.730003,78.730003,78.730003,78.730003,000,78.730003
2017-01-10,78.010002,78.010002,78.010002,78.010002,000,78.010002
2017-01-09,77.629997,77.629997,77.629997,77.629997,000,77.629997
2017-01-06,77.739998,77.739998,77.739998,77.739998,000,77.739998
2017-01-05,77.800003,77.800003,77.800003,77.800003,000,77.800003
2017-01-04,77.900002,77.900002,77.900002,77.900002,000,77.900002
2017-01-03,76.779999,76.779999,76.779999,76.779999,000,76.779999
2016-12-30,76.089996,76.089996,76.089996,76.089996,000,76.089996
2016-12-29,76.57,76.57,76.57,76.57,000,76.57
2016-12-28,76.620003,76.620003,76.620003,76.620003,000,76.620003
2016-12-27,77.260002,77.260002,77.260002,77.260002,000,77.260002
2016-12-23,76.93,76.93,76.93,76.93,000,76.93
2016-12-22,76.690002,76.690002,76.690002,76.690002,000,76.690002
2016-12-21,77.160004,77.160004,77.160004,77.160004,000,77.160004
2016-12-20,77.32,77.32,77.32,77.32,000,77.32
2016-12-19,77.029999,77.029999,77.029999,77.029999,000,77.029999
2016-12-16,77.00,77.00,77.00,77.00,000,77.00
2016-12-15,78.050003,78.050003,78.050003,78.050003,000,77.251002
2016-12-14,77.559998,77.559998,77.559998,77.559998,000,76.766013
2016-12-13,78.440002,78.440002,78.440002,78.440002,000,77.637009
2016-12-12,78.599998,78.599998,78.599998,78.599998,000,77.795367
2016-12-09,79.220001,79.220001,79.220001,79.220001,000,78.409023
2016-12-08,79.260002,79.260002,79.260002,79.260002,000,78.448614
2016-12-07,78.639999,78.639999,78.639999,78.639999,000,77.834959
2016-12-06,77.440002,77.440002,77.440002,77.440002,000,76.647246
2016-12-05,77.300003,77.300003,77.300003,77.300003,000,76.50868
2016-12-02,76.690002,76.690002,76.690002,76.690002,000,75.904924
2016-12-01,76.709999,76.709999,76.709999,76.709999,000,75.924716
2016-11-30,76.900002,76.900002,76.900002,76.900002,000,76.112773
2016-11-29,76.110001,76.110001,76.110001,76.110001,000,75.33086
2016-11-28,76.230003,76.230003,76.230003,76.230003,000,75.449634
2016-11-25,76.690002,76.690002,76.690002,76.690002,000,75.904924
2016-11-23,76.489998,76.489998,76.489998,76.489998,000,75.706967
2016-11-22,76.160004,76.160004,76.160004,76.160004,000,75.380351
2016-11-21,75.519997,75.519997,75.519997,75.519997,000,74.746896
2016-11-18,74.589996,74.589996,74.589996,74.589996,000,73.826416
2016-11-17,74.699997,74.699997,74.699997,74.699997,000,73.93529
2016-11-16,74.669998,74.669998,74.669998,74.669998,000,73.905599
2016-11-15,74.660004,74.660004,74.660004,74.660004,000,73.895706
2016-11-14,74.410004,74.410004,74.410004,74.410004,000,73.648266
2016-11-11,74.050003,74.050003,74.050003,74.050003,000,73.29195
2016-11-10,74.699997,74.699997,74.699997,74.699997,000,73.93529
2016-11-09,74.120003,74.120003,74.120003,74.120003,000,73.361233
2016-11-08,72.860001,72.860001,72.860001,72.860001,000,72.11413
2016-11-07,72.379997,72.379997,72.379997,72.379997,000,71.63904
2016-11-04,71.519997,71.519997,71.519997,71.519997,000,70.787844
2016-11-03,71.400002,71.400002,71.400002,71.400002,000,70.669077
2016-11-02,71.440002,71.440002,71.440002,71.440002,000,70.708668
2016-11-01,71.800003,71.800003,71.800003,71.800003,000,71.064984
2016-10-31,71.93,71.93,71.93,71.93,000,71.19365
2016-10-28,72.080002,72.080002,72.080002,72.080002,000,71.342116
2016-10-27,72.00,72.00,72.00,72.00,000,71.262933
2016-10-26,71.889999,71.889999,71.889999,71.889999,000,71.154059
2016-10-25,72.099998,72.099998,72.099998,72.099998,000,71.361908
2016-10-24,73.040001,73.040001,73.040001,73.040001,000,72.292288
2016-10-21,72.639999,72.639999,72.639999,72.639999,000,71.896381
2016-10-20,72.57,72.57,72.57,72.57,000,71.827098
2016-10-19,72.970001,72.970001,72.970001,72.970001,000,72.223005
2016-10-18,72.629997,72.629997,72.629997,72.629997,000,71.886481
2016-10-17,71.860001,71.860001,71.860001,71.860001,000,71.124367
2016-10-14,71.809998,71.809998,71.809998,71.809998,000,71.074876
2016-10-13,71.480003,71.480003,71.480003,71.480003,000,70.74826
2016-10-12,71.870003,71.870003,71.870003,71.870003,000,71.134267
2016-10-11,71.910004,71.910004,71.910004,71.910004,000,71.173858
2016-10-10,72.879997,72.879997,72.879997,72.879997,000,72.133922
2016-10-07,72.550003,72.550003,72.550003,72.550003,000,71.807306
2016-10-06,73.779999,73.779999,73.779999,73.779999,000,73.02471
2016-10-05,73.050003,73.050003,73.050003,73.050003,000,72.302187
2016-10-04,72.510002,72.510002,72.510002,72.510002,000,71.767714
2016-10-03,73.419998,73.419998,73.419998,73.419998,000,72.668395
2016-09-30,73.660004,73.660004,73.660004,73.660004,000,72.905943
2016-09-29,73.099998,73.099998,73.099998,73.099998,000,72.351671
2016-09-28,73.599998,73.599998,73.599998,73.599998,000,72.846552
2016-09-27,72.849998,72.849998,72.849998,72.849998,000,72.10423
2016-09-26,72.650002,72.650002,72.650002,72.650002,000,71.906281
2016-09-23,73.040001,73.040001,73.040001,73.040001,000,72.292288
2016-09-22,73.43,73.43,73.43,73.43,000,72.678295
2016-09-21,73.139999,73.139999,73.139999,73.139999,000,72.391262
2016-09-20,72.25,72.25,72.25,72.25,000,71.510374
2016-09-19,72.540001,72.540001,72.540001,72.540001,000,71.797406
2016-09-16,72.260002,72.260002,72.260002,72.260002,000,71.520274
2016-09-15,72.580002,72.580002,72.580002,72.580002,000,71.836998
2016-09-14,72.00,72.00,72.00,72.00,000,71.262933
2016-09-13,72.129997,72.129997,72.129997,72.129997,000,71.3916
2016-09-12,73.410004,73.410004,73.410004,73.410004,000,72.658503
2016-09-09,72.879997,72.879997,72.879997,72.879997,000,72.133922
2016-09-08,74.839996,74.839996,74.839996,74.839996,000,74.073856
2016-09-07,75.199997,75.199997,75.199997,75.199997,000,74.430172
2016-09-06,75.459999,75.459999,75.459999,75.459999,000,74.687512
2016-09-02,75.629997,75.629997,75.629997,75.629997,000,74.85577
2016-09-01,74.949997,74.949997,74.949997,74.949997,000,74.182731
2016-08-31,74.68,74.68,74.68,74.68,000,73.915498
2016-08-30,75.279999,75.279999,75.279999,75.279999,000,74.509355
2016-08-29,75.349998,75.349998,75.349998,75.349998,000,74.578638
2016-08-26,74.669998,74.669998,74.669998,74.669998,000,73.905599
2016-08-25,74.879997,74.879997,74.879997,74.879997,000,74.113448
2016-08-24,74.349998,74.349998,74.349998,74.349998,000,73.588875
2016-08-23,74.800003,74.800003,74.800003,74.800003,000,74.034273
2016-08-22,74.18,74.18,74.18,74.18,000,73.420617
2016-08-19,74.110001,74.110001,74.110001,74.110001,000,73.351334
2016-08-18,73.68,73.68,73.68,73.68,000,72.925735
2016-08-17,73.25,73.25,73.25,73.25,000,72.500137
2016-08-16,73.370003,73.370003,73.370003,73.370003,000,72.618911
2016-08-15,73.550003,73.550003,73.550003,73.550003,000,72.797069
