Date,Open,High,Low,Close,Volume,Adj Close
2017-03-10,83.690002,83.690002,83.690002,83.690002,000,83.690002
2017-03-09,83.410004,83.410004,83.410004,83.410004,000,83.410004
2017-03-08,83.849998,83.849998,83.849998,83.849998,000,83.849998
2017-03-07,84.139999,84.139999,84.139999,84.139999,000,84.139999
2017-03-06,83.489998,83.489998,83.489998,83.489998,000,83.489998
2017-03-03,83.720001,83.720001,83.720001,83.720001,000,83.720001
2017-03-02,83.459999,83.459999,83.459999,83.459999,000,83.459999
2017-03-01,84.32,84.32,84.32,84.32,000,84.32
2017-02-28,83.010002,83.010002,83.010002,83.010002,000,83.010002
2017-02-27,83.169998,83.169998,83.169998,83.169998,000,83.169998
2017-02-24,83.120003,83.120003,83.120003,83.120003,000,83.120003
2017-02-23,83.57,83.57,83.57,83.57,000,83.57
2017-02-22,82.860001,82.860001,82.860001,82.860001,000,82.860001
2017-02-21,82.559998,82.559998,82.559998,82.559998,000,82.559998
2017-02-17,81.989998,81.989998,81.989998,81.989998,000,81.989998
2017-02-16,82.169998,82.169998,82.169998,82.169998,000,82.169998
2017-02-15,82.279999,82.279999,82.279999,82.279999,000,82.279999
2017-02-14,82.160004,82.160004,82.160004,82.160004,000,82.160004
2017-02-13,81.699997,81.699997,81.699997,81.699997,000,81.699997
2017-02-10,81.099998,81.099998,81.099998,81.099998,000,81.099998
2017-02-09,80.879997,80.879997,80.879997,80.879997,000,80.879997
2017-02-08,79.760002,79.760002,79.760002,79.760002,000,79.760002
2017-02-07,79.82,79.82,79.82,79.82,000,79.82
2017-02-06,79.230003,79.230003,79.230003,79.230003,000,79.230003
2017-02-03,78.989998,78.989998,78.989998,78.989998,000,78.989998
2017-02-02,78.349998,78.349998,78.349998,78.349998,000,78.349998
2017-02-01,78.25,78.25,78.25,78.25,000,78.25
2017-01-31,77.410004,77.410004,77.410004,77.410004,000,77.410004
2017-01-30,77.120003,77.120003,77.120003,77.120003,000,77.120003
2017-01-27,77.610001,77.610001,77.610001,77.610001,000,77.610001
2017-01-26,77.580002,77.580002,77.580002,77.580002,000,77.580002
2017-01-25,78.199997,78.199997,78.199997,78.199997,000,78.199997
2017-01-24,76.830002,76.830002,76.830002,76.830002,000,76.830002
2017-01-23,75.730003,75.730003,75.730003,75.730003,000,75.730003
2017-01-20,75.830002,75.830002,75.830002,75.830002,000,75.830002
2017-01-19,75.629997,75.629997,75.629997,75.629997,000,75.629997
2017-01-18,75.82,75.82,75.82,75.82,000,75.82
2017-01-17,75.529999,75.529999,75.529999,75.529999,000,75.529999
2017-01-13,75.870003,75.870003,75.870003,75.870003,000,75.870003
2017-01-12,75.620003,75.620003,75.620003,75.620003,000,75.620003
2017-01-11,76.010002,76.010002,76.010002,76.010002,000,76.010002
2017-01-10,75.809998,75.809998,75.809998,75.809998,000,75.809998
2017-01-09,75.760002,75.760002,75.760002,75.760002,000,75.760002
2017-01-06,75.809998,75.809998,75.809998,75.809998,000,75.809998
2017-01-05,75.730003,75.730003,75.730003,75.730003,000,75.730003
2017-01-04,75.529999,75.529999,75.529999,75.529999,000,75.529999
2017-01-03,74.699997,74.699997,74.699997,74.699997,000,74.699997
2016-12-30,74.18,74.18,74.18,74.18,000,74.18
2016-12-29,74.650002,74.650002,74.650002,74.650002,000,74.650002
2016-12-28,74.800003,74.800003,74.800003,74.800003,000,74.800003
2016-12-27,75.620003,75.620003,75.620003,75.620003,000,75.620003
2016-12-23,75.25,75.25,75.25,75.25,000,75.25
2016-12-22,75.139999,75.139999,75.139999,75.139999,000,75.139999
2016-12-21,75.650002,75.650002,75.650002,75.650002,000,75.650002
2016-12-20,75.68,75.68,75.68,75.68,000,75.68
2016-12-19,75.459999,75.459999,75.459999,75.459999,000,75.459999
2016-12-16,75.07,75.07,75.07,75.07,000,75.07
2016-12-15,80.389999,80.389999,80.389999,80.389999,000,75.637999
2016-12-14,80.080002,80.080002,80.080002,80.080002,000,75.346326
2016-12-13,80.599998,80.599998,80.599998,80.599998,000,75.835585
2016-12-12,79.790001,79.790001,79.790001,79.790001,000,75.073468
2016-12-09,80.279999,80.279999,80.279999,80.279999,000,75.534501
2016-12-08,80.169998,80.169998,80.169998,80.169998,000,75.431003
2016-12-07,79.760002,79.760002,79.760002,79.760002,000,75.045242
2016-12-06,78.040001,78.040001,78.040001,78.040001,000,73.426913
