Date,Open,High,Low,Close,Volume,Adj Close
2017-03-10,81.230003,81.230003,81.230003,81.230003,000,81.230003
2017-03-09,81.220001,81.220001,81.220001,81.220001,000,81.220001
2017-03-08,81.010002,81.010002,81.010002,81.010002,000,81.010002
2017-03-07,81.010002,81.010002,81.010002,81.010002,000,81.010002
2017-03-06,80.910004,80.910004,80.910004,80.910004,000,80.910004
2017-03-03,80.839996,80.839996,80.839996,80.839996,000,80.839996
2017-03-02,80.800003,80.800003,80.800003,80.800003,000,80.800003
2017-03-01,81.309998,81.309998,81.309998,81.309998,000,81.309998
2017-02-28,80.760002,80.760002,80.760002,80.760002,000,80.760002
2017-02-27,81.330002,81.330002,81.330002,81.330002,000,81.330002
2017-02-24,81.459999,81.459999,81.459999,81.459999,000,81.459999
2017-02-23,81.150002,81.150002,81.150002,81.150002,000,81.150002
2017-02-22,81.629997,81.629997,81.629997,81.629997,000,81.629997
2017-02-21,81.550003,81.550003,81.550003,81.550003,000,81.550003
2017-02-17,81.059998,81.059998,81.059998,81.059998,000,81.059998
2017-02-16,81.160004,81.160004,81.160004,81.160004,000,81.160004
2017-02-15,81.230003,81.230003,81.230003,81.230003,000,81.230003
2017-02-14,80.75,80.75,80.75,80.75,000,80.75
2017-02-13,80.610001,80.610001,80.610001,80.610001,000,80.610001
2017-02-10,80.330002,80.330002,80.330002,80.330002,000,80.330002
2017-02-09,80.139999,80.139999,80.139999,80.139999,000,80.139999
2017-02-08,79.860001,79.860001,79.860001,79.860001,000,79.860001
2017-02-07,79.93,79.93,79.93,79.93,000,79.93
2017-02-06,80.190002,80.190002,80.190002,80.190002,000,80.190002
2017-02-03,80.629997,80.629997,80.629997,80.629997,000,80.629997
2017-02-02,80.339996,80.339996,80.339996,80.339996,000,80.339996
2017-02-01,80.75,80.75,80.75,80.75,000,80.75
2017-01-31,80.440002,80.440002,80.440002,80.440002,000,80.440002
2017-01-30,80.519997,80.519997,80.519997,80.519997,000,80.519997
2017-01-27,80.449997,80.449997,80.449997,80.449997,000,80.449997
2017-01-26,80.25,80.25,80.25,80.25,000,80.25
2017-01-25,78.970001,78.970001,78.970001,78.970001,000,78.970001
2017-01-24,78.790001,78.790001,78.790001,78.790001,000,78.790001
2017-01-23,78.32,78.32,78.32,78.32,000,78.32
2017-01-20,78.300003,78.300003,78.300003,78.300003,000,78.300003
2017-01-19,77.879997,77.879997,77.879997,77.879997,000,77.879997
2017-01-18,77.959999,77.959999,77.959999,77.959999,000,77.959999
2017-01-17,77.959999,77.959999,77.959999,77.959999,000,77.959999
2017-01-13,77.889999,77.889999,77.889999,77.889999,000,77.889999
2017-01-12,77.25,77.25,77.25,77.25,000,77.25
2017-01-11,77.699997,77.699997,77.699997,77.699997,000,77.699997
2017-01-10,77.059998,77.059998,77.059998,77.059998,000,77.059998
2017-01-09,77.040001,77.040001,77.040001,77.040001,000,77.040001
2017-01-06,77.059998,77.059998,77.059998,77.059998,000,77.059998
2017-01-05,76.50,76.50,76.50,76.50,000,76.50
