Date,Open,High,Low,Close,Volume,Adj Close
2017-03-10,131.970001,132.800003,130.229996,132.580002,2348900,132.580002
2017-03-09,130.940002,132.410004,128.550003,130.779999,2516500,130.779999
2017-03-08,132.339996,133.649994,129.669998,130.110001,1971500,130.110001
2017-03-07,131.00,133.300003,129.660004,131.070007,2220900,131.070007
2017-03-06,129.029999,131.630005,128.389999,131.179993,2201700,131.179993
2017-03-03,126.769997,129.270004,126.639999,128.789993,2344100,128.789993
2017-03-02,125.190002,127.580002,123.699997,124.980003,3183800,124.980003
2017-03-01,127.919998,128.75,125.040001,125.300003,3189600,125.300003
2017-02-28,125.080002,125.900002,121.879997,122.50,2688700,122.50
2017-02-27,125.199997,128.460007,124.059998,125.589996,2215100,125.589996
2017-02-24,119.040001,125.449997,118.440002,125.25,3991500,125.25
2017-02-23,126.660004,127.07,121.669998,123.599998,3224200,123.599998
2017-02-22,126.449997,128.449997,124.660004,126.940002,2308100,126.940002
2017-02-21,130.789993,131.149994,127.059998,127.480003,2803200,127.480003
2017-02-17,126.339996,129.610001,125.379997,129.050003,3270600,129.050003
2017-02-16,130.259995,130.419998,122.699997,129.300003,5309700,129.300003
2017-02-15,134.639999,135.539993,129.850006,129.979996,4213900,129.979996
2017-02-14,129.449997,135.059998,129.320007,134.940002,3428500,134.940002
2017-02-13,127.620003,129.820007,127.230003,129.369995,2501600,129.369995
2017-02-10,124.699997,126.25,124.449997,125.400002,2219400,125.400002
2017-02-09,121.550003,124.57,121.32,123.419998,1890100,123.419998
2017-02-08,120.099998,121.699997,118.550003,120.879997,2371300,120.879997
2017-02-07,121.620003,121.889999,120.07,120.529999,2553200,120.529999
2017-02-06,120.029999,121.980003,119.610001,121.489998,2586700,121.489998
2017-02-03,121.300003,122.540001,120.519997,121.360001,2412100,121.360001
2017-02-02,118.849998,120.089996,117.709999,118.93,3163100,118.93
2017-02-01,120.089996,121.230003,118.370003,119.910004,3672300,119.910004
2017-01-31,116.290001,118.00,114.18,117.849998,4154800,117.849998
2017-01-30,118.190002,118.269997,112.110001,117.309998,5768500,117.309998
2017-01-27,119.790001,121.160004,118.720001,120.739998,2189100,120.739998
2017-01-26,119.559998,120.629997,118.050003,119.32,2479500,119.32
2017-01-25,118.970001,120.480003,118.379997,119.940002,2239800,119.940002
2017-01-24,113.300003,117.709999,113.160004,117.040001,2536900,117.040001
2017-01-23,110.870003,111.940002,108.790001,111.849998,3431200,111.849998
2017-01-20,107.860001,111.00,107.459999,110.949997,3628400,110.949997
2017-01-19,108.50,108.93,105.779999,106.769997,3482900,106.769997
2017-01-18,108.239998,109.589996,107.370003,108.00,3743700,108.00
2017-01-17,105.730003,108.010002,105.400002,107.50,3407200,107.50
2017-01-13,107.919998,108.720001,106.080002,107.199997,3296300,107.199997
