Date,Open,High,Low,Close,Volume,Adj Close
2017-03-10,20.24,20.24,20.24,20.24,000,20.24
2017-03-09,20.18,20.18,20.18,20.18,000,20.18
2017-03-08,20.360001,20.360001,20.360001,20.360001,000,20.360001
2017-03-07,20.43,20.43,20.43,20.43,000,20.43
2017-03-06,20.719999,20.719999,20.719999,20.719999,000,20.719999
2017-03-03,20.879999,20.879999,20.879999,20.879999,000,20.879999
2017-03-02,20.860001,20.860001,20.860001,20.860001,000,20.860001
2017-03-01,20.940001,20.940001,20.940001,20.940001,000,20.940001
2017-02-28,20.610001,20.610001,20.610001,20.610001,000,20.610001
2017-02-27,20.74,20.74,20.74,20.74,000,20.74
2017-02-24,20.57,20.57,20.57,20.57,000,20.57
2017-02-23,20.530001,20.530001,20.530001,20.530001,000,20.530001
2017-02-22,20.610001,20.610001,20.610001,20.610001,000,20.610001
2017-02-21,20.719999,20.719999,20.719999,20.719999,000,20.719999
2017-02-17,20.629999,20.629999,20.629999,20.629999,000,20.629999
2017-02-16,20.57,20.57,20.57,20.57,000,20.57
2017-02-15,20.690001,20.690001,20.690001,20.690001,000,20.690001
2017-02-14,20.540001,20.540001,20.540001,20.540001,000,20.540001
2017-02-13,20.450001,20.450001,20.450001,20.450001,000,20.450001
2017-02-10,20.41,20.41,20.41,20.41,000,20.41
2017-02-09,20.27,20.27,20.27,20.27,000,20.27
2017-02-08,20.030001,20.030001,20.030001,20.030001,000,20.030001
2017-02-07,19.940001,19.940001,19.940001,19.940001,000,19.940001
2017-02-06,19.959999,19.959999,19.959999,19.959999,000,19.959999
2017-02-03,20.07,20.07,20.07,20.07,000,20.07
2017-02-02,19.90,19.90,19.90,19.90,000,19.90
2017-02-01,19.950001,19.950001,19.950001,19.950001,000,19.950001
2017-01-31,20.030001,20.030001,20.030001,20.030001,000,20.030001
2017-01-30,20.049999,20.049999,20.049999,20.049999,000,20.049999
2017-01-27,20.209999,20.209999,20.209999,20.209999,000,20.209999
2017-01-26,20.219999,20.219999,20.219999,20.219999,000,20.219999
2017-01-25,20.33,20.33,20.33,20.33,000,20.33
2017-01-24,20.09,20.09,20.09,20.09,000,20.09
2017-01-23,19.809999,19.809999,19.809999,19.809999,000,19.809999
2017-01-20,19.889999,19.889999,19.889999,19.889999,000,19.889999
2017-01-19,19.82,19.82,19.82,19.82,000,19.82
2017-01-18,20.059999,20.059999,20.059999,20.059999,000,20.059999
2017-01-17,20.030001,20.030001,20.030001,20.030001,000,20.030001
2017-01-13,20.280001,20.280001,20.280001,20.280001,000,20.280001
2017-01-12,20.17,20.17,20.17,20.17,000,20.17
2017-01-11,20.190001,20.190001,20.190001,20.190001,000,20.190001
2017-01-10,20.18,20.18,20.18,20.18,000,20.18
2017-01-09,20.02,20.02,20.02,20.02,000,20.02
2017-01-06,20.110001,20.110001,20.110001,20.110001,000,20.110001
2017-01-05,20.10,20.10,20.10,20.10,000,20.10
2017-01-04,20.34,20.34,20.34,20.34,000,20.34
2017-01-03,20.110001,20.110001,20.110001,20.110001,000,20.110001
2016-12-30,19.90,19.90,19.90,19.90,000,19.90
2016-12-29,20.030001,20.030001,20.030001,20.030001,000,20.030001
2016-12-28,20.049999,20.049999,20.049999,20.049999,000,20.049999
2016-12-27,20.34,20.34,20.34,20.34,000,20.34
2016-12-23,20.24,20.24,20.24,20.24,000,20.24
2016-12-22,20.15,20.15,20.15,20.15,000,20.15
2016-12-21,20.33,20.33,20.33,20.33,000,20.33
2016-12-20,20.389999,20.389999,20.389999,20.389999,000,20.389999
2016-12-19,20.24,20.24,20.24,20.24,000,20.24
2016-12-16,20.18,20.18,20.18,20.18,000,20.18
2016-12-15,20.309999,20.309999,20.309999,20.309999,000,20.309999
2016-12-14,20.219999,20.219999,20.219999,20.219999,000,20.219999
2016-12-13,20.43,20.43,20.43,20.43,000,20.43
2016-12-12,20.41,20.41,20.41,20.41,000,20.41
2016-12-09,20.559999,20.559999,20.559999,20.559999,000,20.559999
2016-12-08,20.59,20.59,20.59,20.59,000,20.59
2016-12-07,20.42,20.42,20.42,20.42,000,20.42
2016-12-06,20.129999,20.129999,20.129999,20.129999,000,20.129999
2016-12-05,20.00,20.00,20.00,20.00,000,20.00
2016-12-02,19.75,19.75,19.75,19.75,000,19.75
2016-12-01,19.799999,19.799999,19.799999,19.799999,000,19.799999
2016-11-30,19.92,19.92,19.92,19.92,000,19.92
2016-11-29,20.059999,20.059999,20.059999,20.059999,000,20.059999
2016-11-28,19.879999,19.879999,19.879999,19.879999,000,19.879999
2016-11-25,20.01,20.01,20.01,20.01,000,20.01
2016-11-23,19.92,19.92,19.92,19.92,000,19.92
2016-11-22,19.76,19.76,19.76,19.76,000,19.76
2016-11-21,19.719999,19.719999,19.719999,19.719999,000,19.719999
2016-11-18,19.60,19.60,19.60,19.60,000,19.60
2016-11-17,19.629999,19.629999,19.629999,19.629999,000,19.629999
2016-11-16,19.459999,19.459999,19.459999,19.459999,000,19.459999
2016-11-15,19.42,19.42,19.42,19.42,000,19.42
2016-11-14,19.25,19.25,19.25,19.25,000,19.25
2016-11-11,19.040001,19.040001,19.040001,19.040001,000,19.040001
2016-11-10,18.790001,18.790001,18.790001,18.790001,000,18.790001
2016-11-09,18.58,18.58,18.58,18.58,000,18.58
2016-11-08,18.290001,18.290001,18.290001,18.290001,000,18.290001
2016-11-07,18.219999,18.219999,18.219999,18.219999,000,18.219999
2016-11-04,17.82,17.82,17.82,17.82,000,17.82
2016-11-03,17.799999,17.799999,17.799999,17.799999,000,17.799999
2016-11-02,17.93,17.93,17.93,17.93,000,17.93
2016-11-01,18.08,18.08,18.08,18.08,000,18.08
2016-10-31,18.290001,18.290001,18.290001,18.290001,000,18.290001
2016-10-28,18.25,18.25,18.25,18.25,000,18.25
2016-10-27,18.17,18.17,18.17,18.17,000,18.17
2016-10-26,18.389999,18.389999,18.389999,18.389999,000,18.389999
2016-10-25,18.540001,18.540001,18.540001,18.540001,000,18.540001
2016-10-24,18.76,18.76,18.76,18.76,000,18.76
2016-10-21,18.66,18.66,18.66,18.66,000,18.66
2016-10-20,18.690001,18.690001,18.690001,18.690001,000,18.690001
2016-10-19,18.780001,18.780001,18.780001,18.780001,000,18.780001
2016-10-18,18.60,18.60,18.60,18.60,000,18.60
2016-10-17,18.57,18.57,18.57,18.57,000,18.57
2016-10-14,18.67,18.67,18.67,18.67,000,18.67
2016-10-13,18.67,18.67,18.67,18.67,000,18.67
2016-10-12,18.82,18.82,18.82,18.82,000,18.82
2016-10-11,18.83,18.83,18.83,18.83,000,18.83
2016-10-10,19.129999,19.129999,19.129999,19.129999,000,19.129999
2016-10-07,18.969999,18.969999,18.969999,18.969999,000,18.969999
2016-10-06,19.02,19.02,19.02,19.02,000,19.02
2016-10-05,19.01,19.01,19.01,19.01,000,19.01
2016-10-04,18.92,18.92,18.92,18.92,000,18.92
2016-10-03,18.98,18.98,18.98,18.98,000,18.98
2016-09-30,18.969999,18.969999,18.969999,18.969999,000,18.969999
2016-09-29,18.82,18.82,18.82,18.82,000,18.82
2016-09-28,19.07,19.07,19.07,19.07,000,19.07
2016-09-27,18.959999,18.959999,18.959999,18.959999,000,18.959999
2016-09-26,18.76,18.76,18.76,18.76,000,18.76
2016-09-23,18.940001,18.940001,18.940001,18.940001,000,18.940001
2016-09-22,19.01,19.01,19.01,19.01,000,19.01
2016-09-21,18.82,18.82,18.82,18.82,000,18.82
2016-09-20,18.620001,18.620001,18.620001,18.620001,000,18.620001
2016-09-19,18.68,18.68,18.68,18.68,000,18.68
2016-09-16,18.59,18.59,18.59,18.59,000,18.59
2016-09-15,18.67,18.67,18.67,18.67,000,18.67
2016-09-14,18.49,18.49,18.49,18.49,000,18.49
2016-09-13,18.51,18.51,18.51,18.51,000,18.51
2016-09-12,18.799999,18.799999,18.799999,18.799999,000,18.799999
2016-09-09,18.58,18.58,18.58,18.58,000,18.58
2016-09-08,19.16,19.16,19.16,19.16,000,19.16
2016-09-07,19.40,19.40,19.40,19.40,000,19.40
2016-09-06,19.34,19.34,19.34,19.34,000,19.34
2016-09-02,19.280001,19.280001,19.280001,19.280001,000,19.280001
2016-09-01,19.18,19.18,19.18,19.18,000,19.18
2016-08-31,19.16,19.16,19.16,19.16,000,19.16
2016-08-30,19.25,19.25,19.25,19.25,000,19.25
2016-08-29,19.290001,19.290001,19.290001,19.290001,000,19.290001
2016-08-26,19.18,19.18,19.18,19.18,000,19.18
2016-08-25,19.34,19.34,19.34,19.34,000,19.34
2016-08-24,19.26,19.26,19.26,19.26,000,19.26
2016-08-23,19.360001,19.360001,19.360001,19.360001,000,19.360001
2016-08-22,19.25,19.25,19.25,19.25,000,19.25
2016-08-19,19.190001,19.190001,19.190001,19.190001,000,19.190001
2016-08-18,19.200001,19.200001,19.200001,19.200001,000,19.200001
2016-08-17,19.110001,19.110001,19.110001,19.110001,000,19.110001
2016-08-16,19.17,19.17,19.17,19.17,000,19.17
2016-08-15,19.309999,19.309999,19.309999,19.309999,000,19.309999
2016-08-12,19.18,19.18,19.18,19.18,000,19.18
2016-08-11,19.24,19.24,19.24,19.24,000,19.24
2016-08-10,19.110001,19.110001,19.110001,19.110001,000,19.110001
2016-08-09,19.219999,19.219999,19.219999,19.219999,000,19.219999
2016-08-08,19.190001,19.190001,19.190001,19.190001,000,19.190001
2016-08-05,19.17,19.17,19.17,19.17,000,19.17
2016-08-04,18.99,18.99,18.99,18.99,000,18.99
2016-08-03,18.92,18.92,18.92,18.92,000,18.92
2016-08-02,18.84,18.84,18.84,18.84,000,18.84
2016-08-01,19.18,19.18,19.18,19.18,000,19.18
2016-07-29,19.120001,19.120001,19.120001,19.120001,000,19.120001
2016-07-28,19.120001,19.120001,19.120001,19.120001,000,19.120001
2016-07-27,19.309999,19.309999,19.309999,19.309999,000,19.309999
2016-07-26,19.34,19.34,19.34,19.34,000,19.34
2016-07-25,19.32,19.32,19.32,19.32,000,19.32
2016-07-22,19.33,19.33,19.33,19.33,000,19.33
2016-07-21,19.09,19.09,19.09,19.09,000,19.09
2016-07-20,19.16,19.16,19.16,19.16,000,19.16
2016-07-19,19.030001,19.030001,19.030001,19.030001,000,19.030001
2016-07-18,19.110001,19.110001,19.110001,19.110001,000,19.110001
2016-07-15,19.040001,19.040001,19.040001,19.040001,000,19.040001
2016-07-14,19.030001,19.030001,19.030001,19.030001,000,19.030001
2016-07-13,19.02,19.02,19.02,19.02,000,19.02
2016-07-12,19.07,19.07,19.07,19.07,000,19.07
2016-07-11,18.870001,18.870001,18.870001,18.870001,000,18.870001
2016-07-08,18.700001,18.700001,18.700001,18.700001,000,18.700001
2016-07-07,18.370001,18.370001,18.370001,18.370001,000,18.370001
2016-07-06,18.32,18.32,18.32,18.32,000,18.32
2016-07-05,18.190001,18.190001,18.190001,18.190001,000,18.190001
2016-07-01,18.440001,18.440001,18.440001,18.440001,000,18.440001
2016-06-30,18.25,18.25,18.25,18.25,000,18.25
2016-06-29,18.049999,18.049999,18.049999,18.049999,000,18.049999
2016-06-28,17.65,17.65,17.65,17.65,000,17.65
2016-06-27,17.32,17.32,17.32,17.32,000,17.32
2016-06-24,17.83,17.83,17.83,17.83,000,17.83
2016-06-23,18.51,18.51,18.51,18.51,000,18.51
2016-06-22,18.190001,18.190001,18.190001,18.190001,000,18.190001
2016-06-21,18.190001,18.190001,18.190001,18.190001,000,18.190001
2016-06-20,18.25,18.25,18.25,18.25,000,18.25
2016-06-17,18.040001,18.040001,18.040001,18.040001,000,18.040001
2016-06-16,18.10,18.10,18.10,18.10,000,18.10
2016-06-15,18.120001,18.120001,18.120001,18.120001,000,18.120001
2016-06-14,18.08,18.08,18.08,18.08,000,18.08
2016-06-13,18.139999,18.139999,18.139999,18.139999,000,18.139999
2016-06-10,18.34,18.34,18.34,18.34,000,18.34
2016-06-09,18.610001,18.610001,18.610001,18.610001,000,18.610001
2016-06-08,18.68,18.68,18.68,18.68,000,18.68
2016-06-07,18.58,18.58,18.58,18.58,000,18.58
2016-06-06,18.52,18.52,18.52,18.52,000,18.52
2016-06-03,18.40,18.40,18.40,18.40,000,18.40
2016-06-02,18.50,18.50,18.50,18.50,000,18.50
2016-06-01,18.440001,18.440001,18.440001,18.440001,000,18.440001
2016-05-31,18.389999,18.389999,18.389999,18.389999,000,18.389999
2016-05-27,18.440001,18.440001,18.440001,18.440001,000,18.440001
2016-05-26,18.299999,18.299999,18.299999,18.299999,000,18.299999
2016-05-25,18.40,18.40,18.40,18.40,000,18.40
2016-05-24,18.290001,18.290001,18.290001,18.290001,000,18.290001
2016-05-23,17.98,17.98,17.98,17.98,000,17.98
2016-05-20,18.00,18.00,18.00,18.00,000,18.00
2016-05-18,17.790001,17.790001,17.790001,17.790001,000,17.790001
2016-05-17,17.799999,17.799999,17.799999,17.799999,000,17.799999
2016-05-16,18.02,18.02,18.02,18.02,000,18.02
2016-05-13,17.84,17.84,17.84,17.84,000,17.84
2016-05-12,17.969999,17.969999,17.969999,17.969999,000,17.969999
2016-05-11,18.02,18.02,18.02,18.02,000,18.02
2016-05-10,18.219999,18.219999,18.219999,18.219999,000,18.219999
2016-05-09,18.07,18.07,18.07,18.07,000,18.07
2016-05-06,17.959999,17.959999,17.959999,17.959999,000,17.959999
2016-05-05,17.90,17.90,17.90,17.90,000,17.90
2016-05-04,17.969999,17.969999,17.969999,17.969999,000,17.969999
2016-05-03,18.129999,18.129999,18.129999,18.129999,000,18.129999
2016-05-02,18.379999,18.379999,18.379999,18.379999,000,18.379999
2016-04-29,18.219999,18.219999,18.219999,18.219999,000,18.219999
2016-04-28,18.34,18.34,18.34,18.34,000,18.34
2016-04-27,18.83,18.83,18.83,18.83,000,18.83
2016-04-26,18.84,18.84,18.84,18.84,000,18.84
2016-04-25,18.700001,18.700001,18.700001,18.700001,000,18.700001
2016-04-22,18.84,18.84,18.84,18.84,000,18.84
2016-04-21,18.73,18.73,18.73,18.73,000,18.73
2016-04-20,18.76,18.76,18.76,18.76,000,18.76
2016-04-19,18.709999,18.709999,18.709999,18.709999,000,18.709999
2016-04-18,18.67,18.67,18.67,18.67,000,18.67
2016-04-15,18.60,18.60,18.60,18.60,000,18.60
2016-04-14,18.559999,18.559999,18.559999,18.559999,000,18.559999
2016-04-13,18.549999,18.549999,18.549999,18.549999,000,18.549999
2016-04-12,18.209999,18.209999,18.209999,18.209999,000,18.209999
2016-04-11,18.040001,18.040001,18.040001,18.040001,000,18.040001
2016-04-08,18.10,18.10,18.10,18.10,000,18.10
2016-04-07,18.01,18.01,18.01,18.01,000,18.01
2016-04-06,18.25,18.25,18.25,18.25,000,18.25
2016-04-05,18.07,18.07,18.07,18.07,000,18.07
2016-04-04,18.290001,18.290001,18.290001,18.290001,000,18.290001
2016-04-01,18.549999,18.549999,18.549999,18.549999,000,18.549999
2016-03-31,18.49,18.49,18.49,18.49,000,18.49
2016-03-30,18.459999,18.459999,18.459999,18.459999,000,18.459999
2016-03-29,18.389999,18.389999,18.389999,18.389999,000,18.389999
2016-03-28,18.01,18.01,18.01,18.01,000,18.01
2016-03-24,18.00,18.00,18.00,18.00,000,18.00
2016-03-23,17.950001,17.950001,17.950001,17.950001,000,17.950001
2016-03-22,18.209999,18.209999,18.209999,18.209999,000,18.209999
2016-03-21,18.33,18.33,18.33,18.33,000,18.33
2016-03-18,18.34,18.34,18.34,18.34,000,18.34
2016-03-17,18.18,18.18,18.18,18.18,000,18.18
2016-03-16,18.00,18.00,18.00,18.00,000,18.00
2016-03-15,17.85,17.85,17.85,17.85,000,17.85
2016-03-14,18.110001,18.110001,18.110001,18.110001,000,18.110001
2016-03-11,18.110001,18.110001,18.110001,18.110001,000,18.110001
2016-03-10,17.76,17.76,17.76,17.76,000,17.76
2016-03-09,17.790001,17.790001,17.790001,17.790001,000,17.790001
2016-03-08,17.76,17.76,17.76,17.76,000,17.76
2016-03-07,18.040001,18.040001,18.040001,18.040001,000,18.040001
2016-03-04,17.879999,17.879999,17.879999,17.879999,000,17.879999
2016-03-03,17.690001,17.690001,17.690001,17.690001,000,17.690001
2016-03-02,17.559999,17.559999,17.559999,17.559999,000,17.559999
2016-03-01,17.52,17.52,17.52,17.52,000,17.52
2016-02-29,17.23,17.23,17.23,17.23,000,17.23
2016-02-26,17.290001,17.290001,17.290001,17.290001,000,17.290001
2016-02-25,17.219999,17.219999,17.219999,17.219999,000,17.219999
2016-02-24,17.139999,17.139999,17.139999,17.139999,000,17.139999
2016-02-23,16.99,16.99,16.99,16.99,000,16.99
2016-02-22,17.10,17.10,17.10,17.10,000,17.10
2016-02-19,16.82,16.82,16.82,16.82,000,16.82
2016-02-18,16.77,16.77,16.77,16.77,000,16.77
2016-02-17,16.889999,16.889999,16.889999,16.889999,000,16.889999
2016-02-16,16.60,16.60,16.60,16.60,000,16.60
2016-02-12,16.25,16.25,16.25,16.25,000,16.25
2016-02-11,15.97,15.97,15.97,15.97,000,15.97
2016-02-10,16.07,16.07,16.07,16.07,000,16.07
2016-02-09,16.09,16.09,16.09,16.09,000,16.09
2016-02-08,16.059999,16.059999,16.059999,16.059999,000,16.059999
2016-02-05,16.389999,16.389999,16.389999,16.389999,000,16.389999
2016-02-04,16.809999,16.809999,16.809999,16.809999,000,16.809999
2016-02-03,16.68,16.68,16.68,16.68,000,16.68
2016-02-02,16.74,16.74,16.74,16.74,000,16.74
2016-02-01,17.049999,17.049999,17.049999,17.049999,000,17.049999
2016-01-29,17.049999,17.049999,17.049999,17.049999,000,17.049999
2016-01-28,16.559999,16.559999,16.559999,16.559999,000,16.559999
2016-01-27,16.60,16.60,16.60,16.60,000,16.60
2016-01-26,16.76,16.76,16.76,16.76,000,16.76
