Date,Open,High,Low,Close,Volume,Adj Close
2017-03-10,40.439999,40.439999,40.439999,40.439999,000,40.439999
2017-03-09,40.169998,40.169998,40.169998,40.169998,000,40.169998
2017-03-08,40.450001,40.450001,40.450001,40.450001,000,40.450001
2017-03-07,40.66,40.66,40.66,40.66,000,40.66
2017-03-06,40.779999,40.779999,40.779999,40.779999,000,40.779999
2017-03-03,40.91,40.91,40.91,40.91,000,40.91
2017-03-02,40.970001,40.970001,40.970001,40.970001,000,40.970001
2017-03-01,41.41,41.41,41.41,41.41,000,41.41
2017-02-28,40.610001,40.610001,40.610001,40.610001,000,40.610001
2017-02-27,41.009998,41.009998,41.009998,41.009998,000,41.009998
2017-02-24,40.689999,40.689999,40.689999,40.689999,000,40.689999
2017-02-23,40.529999,40.529999,40.529999,40.529999,000,40.529999
2017-02-22,40.98,40.98,40.98,40.98,000,40.98
2017-02-21,41.130001,41.130001,41.130001,41.130001,000,41.130001
2017-02-17,40.849998,40.849998,40.849998,40.849998,000,40.849998
2017-02-16,40.98,40.98,40.98,40.98,000,40.98
2017-02-15,40.970001,40.970001,40.970001,40.970001,000,40.970001
2017-02-14,40.759998,40.759998,40.759998,40.759998,000,40.759998
2017-02-13,40.799999,40.799999,40.799999,40.799999,000,40.799999
2017-02-10,40.470001,40.470001,40.470001,40.470001,000,40.470001
2017-02-09,40.169998,40.169998,40.169998,40.169998,000,40.169998
2017-02-08,39.790001,39.790001,39.790001,39.790001,000,39.790001
2017-02-07,39.830002,39.830002,39.830002,39.830002,000,39.830002
2017-02-06,39.68,39.68,39.68,39.68,000,39.68
2017-02-03,39.779999,39.779999,39.779999,39.779999,000,39.779999
2017-02-02,39.439999,39.439999,39.439999,39.439999,000,39.439999
2017-02-01,39.59,39.59,39.59,39.59,000,39.59
2017-01-31,39.630001,39.630001,39.630001,39.630001,000,39.630001
2017-01-30,39.880001,39.880001,39.880001,39.880001,000,39.880001
2017-01-27,40.23,40.23,40.23,40.23,000,40.23
2017-01-26,40.299999,40.299999,40.299999,40.299999,000,40.299999
