Date,Open,High,Low,Close,Volume,Adj Close
2017-03-10,25.74,25.74,25.74,25.74,000,25.74
2017-03-09,25.639999,25.639999,25.639999,25.639999,000,25.639999
2017-03-08,25.58,25.58,25.58,25.58,000,25.58
2017-03-07,25.82,25.82,25.82,25.82,000,25.82
2017-03-06,25.889999,25.889999,25.889999,25.889999,000,25.889999
2017-03-03,25.99,25.99,25.99,25.99,000,25.99
2017-03-02,26.00,26.00,26.00,26.00,000,26.00
2017-03-01,25.950001,25.950001,25.950001,25.950001,000,25.950001
2017-02-28,26.02,26.02,26.02,26.02,000,26.02
2017-02-27,25.940001,25.940001,25.940001,25.940001,000,25.940001
2017-02-24,26.10,26.10,26.10,26.10,000,26.10
2017-02-23,25.889999,25.889999,25.889999,25.889999,000,25.889999
2017-02-22,25.76,25.76,25.76,25.76,000,25.76
2017-02-21,25.73,25.73,25.73,25.73,000,25.73
2017-02-17,25.51,25.51,25.51,25.51,000,25.51
2017-02-16,25.360001,25.360001,25.360001,25.360001,000,25.360001
2017-02-15,25.26,25.26,25.26,25.26,000,25.26
2017-02-14,25.23,25.23,25.23,25.23,000,25.23
2017-02-13,25.25,25.25,25.25,25.25,000,25.25
2017-02-10,25.27,25.27,25.27,25.27,000,25.27
2017-02-09,25.110001,25.110001,25.110001,25.110001,000,25.110001
2017-02-08,25.139999,25.139999,25.139999,25.139999,000,25.139999
2017-02-07,25.01,25.01,25.01,25.01,000,25.01
2017-02-06,25.00,25.00,25.00,25.00,000,25.00
2017-02-03,25.15,25.15,25.15,25.15,000,25.15
2017-02-02,25.059999,25.059999,25.059999,25.059999,000,25.059999
2017-02-01,25.09,25.09,25.09,25.09,000,25.09
2017-01-31,25.33,25.33,25.33,25.33,000,25.33
2017-01-30,25.059999,25.059999,25.059999,25.059999,000,25.059999
2017-01-27,25.139999,25.139999,25.139999,25.139999,000,25.139999
2017-01-26,25.129999,25.129999,25.129999,25.129999,000,25.129999
2017-01-25,25.01,25.01,25.01,25.01,000,25.01
2017-01-24,24.950001,24.950001,24.950001,24.950001,000,24.950001
2017-01-23,24.98,24.98,24.98,24.98,000,24.98
2017-01-20,24.99,24.99,24.99,24.99,000,24.99
2017-01-19,24.91,24.91,24.91,24.91,000,24.91
2017-01-18,24.99,24.99,24.99,24.99,000,24.99
2017-01-17,25.049999,25.049999,25.049999,25.049999,000,25.049999
2017-01-13,24.860001,24.860001,24.860001,24.860001,000,24.860001
2017-01-12,24.82,24.82,24.82,24.82,000,24.82
2017-01-11,24.809999,24.809999,24.809999,24.809999,000,24.809999
2017-01-10,24.719999,24.719999,24.719999,24.719999,000,24.719999
2017-01-09,24.690001,24.690001,24.690001,24.690001,000,24.690001
2017-01-06,24.93,24.93,24.93,24.93,000,24.93
2017-01-05,24.950001,24.950001,24.950001,24.950001,000,24.950001
2017-01-04,25.049999,25.049999,25.049999,25.049999,000,25.049999
2017-01-03,24.959999,24.959999,24.959999,24.959999,000,24.959999
2016-12-30,24.74,24.74,24.74,24.74,000,24.74
2016-12-29,24.889999,24.889999,24.889999,24.889999,000,24.889999
2016-12-28,24.709999,24.709999,24.709999,24.709999,000,24.709999
2016-12-27,24.889999,24.889999,24.889999,24.889999,000,24.889999
2016-12-23,24.860001,24.860001,24.860001,24.860001,000,24.860001
2016-12-22,24.83,24.83,24.83,24.83,000,24.83
2016-12-21,24.76,24.76,24.76,24.76,000,24.76
