Date,Open,High,Low,Close,Volume,Adj Close
2017-03-10,90.080002,90.080002,90.080002,90.080002,000,90.080002
2017-03-09,89.779999,89.779999,89.779999,89.779999,000,89.779999
2017-03-08,89.769997,89.769997,89.769997,89.769997,000,89.769997
2017-03-07,89.75,89.75,89.75,89.75,000,89.75
2017-03-06,90.440002,90.440002,90.440002,90.440002,000,90.440002
2017-03-03,90.800003,90.800003,90.800003,90.800003,000,90.800003
2017-03-02,90.269997,90.269997,90.269997,90.269997,000,90.269997
2017-03-01,90.629997,90.629997,90.629997,90.629997,000,90.629997
2017-02-28,89.93,89.93,89.93,89.93,000,89.93
2017-02-27,90.410004,90.410004,90.410004,90.410004,000,90.410004
2017-02-24,89.550003,89.550003,89.550003,89.550003,000,89.550003
2017-02-23,88.980003,88.980003,88.980003,88.980003,000,88.980003
2017-02-22,88.589996,88.589996,88.589996,88.589996,000,88.589996
2017-02-21,88.779999,88.779999,88.779999,88.779999,000,88.779999
2017-02-17,87.519997,87.519997,87.519997,87.519997,000,87.519997
2017-02-16,88.599998,88.599998,88.599998,88.599998,000,88.599998
2017-02-15,88.57,88.57,88.57,88.57,000,88.57
2017-02-14,87.860001,87.860001,87.860001,87.860001,000,87.860001
2017-02-13,87.150002,87.150002,87.150002,87.150002,000,87.150002
2017-02-10,86.730003,86.730003,86.730003,86.730003,000,86.730003
2017-02-09,86.790001,86.790001,86.790001,86.790001,000,86.790001
2017-02-08,86.07,86.07,86.07,86.07,000,86.07
2017-02-07,85.68,85.68,85.68,85.68,000,85.68
2017-02-06,85.599998,85.599998,85.599998,85.599998,000,85.599998
2017-02-03,86.510002,86.510002,86.510002,86.510002,000,86.510002
2017-02-02,85.860001,85.860001,85.860001,85.860001,000,85.860001
2017-02-01,86.349998,86.349998,86.349998,86.349998,000,86.349998
2017-01-31,85.449997,85.449997,85.449997,85.449997,000,85.449997
2017-01-30,84.940002,84.940002,84.940002,84.940002,000,84.940002
2017-01-27,85.43,85.43,85.43,85.43,000,85.43
2017-01-26,85.589996,85.589996,85.589996,85.589996,000,85.589996
2017-01-25,86.160004,86.160004,86.160004,86.160004,000,86.160004
2017-01-24,85.410004,85.410004,85.410004,85.410004,000,85.410004
2017-01-23,85.18,85.18,85.18,85.18,000,85.18
2017-01-20,85.260002,85.260002,85.260002,85.260002,000,85.260002
2017-01-19,85.160004,85.160004,85.160004,85.160004,000,85.160004
2017-01-18,85.370003,85.370003,85.370003,85.370003,000,85.370003
2017-01-17,85.790001,85.790001,85.790001,85.790001,000,85.790001
2017-01-13,85.860001,85.860001,85.860001,85.860001,000,85.860001
2017-01-12,85.769997,85.769997,85.769997,85.769997,000,85.769997
2017-01-11,85.389999,85.389999,85.389999,85.389999,000,85.389999
2017-01-10,85.110001,85.110001,85.110001,85.110001,000,85.110001
2017-01-09,85.010002,85.010002,85.010002,85.010002,000,85.010002
2017-01-06,84.339996,84.339996,84.339996,84.339996,000,84.339996
2017-01-05,84.209999,84.209999,84.209999,84.209999,000,84.209999
2017-01-04,84.199997,84.199997,84.199997,84.199997,000,84.199997
2017-01-03,83.07,83.07,83.07,83.07,000,83.07
2016-12-30,82.510002,82.510002,82.510002,82.510002,000,82.510002
2016-12-29,82.959999,82.959999,82.959999,82.959999,000,82.959999
2016-12-28,83.059998,83.059998,83.059998,83.059998,000,83.059998
2016-12-27,83.830002,83.830002,83.830002,83.830002,000,83.830002
2016-12-23,83.779999,83.779999,83.779999,83.779999,000,83.779999
2016-12-22,83.080002,83.080002,83.080002,83.080002,000,83.080002
2016-12-21,83.019997,83.019997,83.019997,83.019997,000,83.019997
2016-12-20,83.190002,83.190002,83.190002,83.190002,000,83.190002
2016-12-19,83.129997,83.129997,83.129997,83.129997,000,83.129997
2016-12-16,83.790001,83.790001,83.790001,83.790001,000,83.790001
