Date,Open,High,Low,Close,Volume,Adj Close
2017-03-10,140.589996,140.589996,140.589996,140.589996,000,140.589996
2017-03-09,140.149994,140.149994,140.149994,140.149994,000,140.149994
2017-03-08,140.630005,140.630005,140.630005,140.630005,000,140.630005
2017-03-07,140.820007,140.820007,140.820007,140.820007,000,140.820007
2017-03-06,141.639999,141.639999,141.639999,141.639999,000,141.639999
2017-03-03,141.910004,141.910004,141.910004,141.910004,000,141.910004
2017-03-02,142.089996,142.089996,142.089996,142.089996,000,142.089996
2017-03-01,142.699997,142.699997,142.699997,142.699997,000,142.699997
2017-02-28,141.369995,141.369995,141.369995,141.369995,000,141.369995
2017-02-27,141.679993,141.679993,141.679993,141.679993,000,141.679993
2017-02-24,141.860001,141.860001,141.860001,141.860001,000,141.860001
2017-02-23,141.660004,141.660004,141.660004,141.660004,000,141.660004
2017-02-22,142.419998,142.419998,142.419998,142.419998,000,142.419998
2017-02-21,143.490005,143.490005,143.490005,143.490005,000,143.490005
2017-02-17,143.300003,143.300003,143.300003,143.300003,000,143.300003
2017-02-16,143.039993,143.039993,143.039993,143.039993,000,143.039993
2017-02-15,143.789993,143.789993,143.789993,143.789993,000,143.789993
2017-02-14,142.660004,142.660004,142.660004,142.660004,000,142.660004
2017-02-13,142.169998,142.169998,142.169998,142.169998,000,142.169998
2017-02-10,142.190002,142.190002,142.190002,142.190002,000,142.190002
2017-02-09,141.410004,141.410004,141.410004,141.410004,000,141.410004
2017-02-08,140.229996,140.229996,140.229996,140.229996,000,140.229996
2017-02-07,139.259995,139.259995,139.259995,139.259995,000,139.259995
2017-02-06,139.119995,139.119995,139.119995,139.119995,000,139.119995
2017-02-03,138.850006,138.850006,138.850006,138.850006,000,138.850006
2017-02-02,137.839996,137.839996,137.839996,137.839996,000,137.839996
2017-02-01,137.529999,137.529999,137.529999,137.529999,000,137.529999
2017-01-31,138.75,138.75,138.75,138.75,000,138.75
2017-01-30,139.350006,139.350006,139.350006,139.350006,000,139.350006
2017-01-27,139.830002,139.830002,139.830002,139.830002,000,139.830002
2017-01-26,140.710007,140.710007,140.710007,140.710007,000,140.710007
