Date,Open,High,Low,Close,Volume,Adj Close
2017-03-10,42.599998,42.599998,42.599998,42.599998,000,42.599998
2017-03-09,42.73,42.73,42.73,42.73,000,42.73
2017-03-08,42.560001,42.560001,42.560001,42.560001,000,42.560001
2017-03-07,44.200001,44.200001,44.200001,44.200001,000,44.200001
2017-03-06,44.619999,44.619999,44.619999,44.619999,000,44.619999
2017-03-03,44.459999,44.459999,44.459999,44.459999,000,44.459999
2017-03-02,44.549999,44.549999,44.549999,44.549999,000,44.549999
2017-03-01,45.290001,45.290001,45.290001,45.290001,000,45.290001
2017-02-28,44.099998,44.099998,44.099998,44.099998,000,44.099998
2017-02-27,44.43,44.43,44.43,44.43,000,44.43
2017-02-24,44.02,44.02,44.02,44.02,000,44.02
2017-02-23,44.650002,44.650002,44.650002,44.650002,000,44.650002
2017-02-22,44.68,44.68,44.68,44.68,000,44.68
2017-02-21,45.73,45.73,45.73,45.73,000,45.73
2017-02-17,45.360001,45.360001,45.360001,45.360001,000,45.360001
2017-02-16,45.619999,45.619999,45.619999,45.619999,000,45.619999
2017-02-15,46.299999,46.299999,46.299999,46.299999,000,46.299999
2017-02-14,46.459999,46.459999,46.459999,46.459999,000,46.459999
2017-02-13,46.009998,46.009998,46.009998,46.009998,000,46.009998
2017-02-10,46.139999,46.139999,46.139999,46.139999,000,46.139999
2017-02-09,45.68,45.68,45.68,45.68,000,45.68
2017-02-08,44.950001,44.950001,44.950001,44.950001,000,44.950001
2017-02-07,44.919998,44.919998,44.919998,44.919998,000,44.919998
2017-02-06,45.880001,45.880001,45.880001,45.880001,000,45.880001
2017-02-03,46.41,46.41,46.41,46.41,000,46.41
2017-02-02,45.93,45.93,45.93,45.93,000,45.93
2017-02-01,45.799999,45.799999,45.799999,45.799999,000,45.799999
2017-01-31,46.049999,46.049999,46.049999,46.049999,000,46.049999
2017-01-30,45.950001,45.950001,45.950001,45.950001,000,45.950001
2017-01-27,47.040001,47.040001,47.040001,47.040001,000,47.040001
2017-01-26,47.490002,47.490002,47.490002,47.490002,000,47.490002
2017-01-25,47.32,47.32,47.32,47.32,000,47.32
